epoch	method	glm	Hem	roi	weight	noise	weight_sum	BF	component	participant_id	cluster
exec	raw	12	R	SPLa	5.541279749079319e-08	4.602050297811095	0.32067548067675716	-1.000003284928879	expectation	113	premotor-parietal
exec	raw	12	R	SPLa	1.7463440087146993e-151	2.987417992247386	0.07782007057765256	-1.0000000025812477	expectation	114	premotor-parietal
exec	raw	12	R	SPLa	1.2089818130159212e-150	1.5364674504192875	0.09061784590094453	-0.9999999962271269	expectation	115	premotor-parietal
exec	raw	12	R	SPLa	0.0644934657933644	3.2874721818649504	0.06449394076270203	3.6340990733669267	surprise	102	premotor-parietal
exec	raw	12	R	SPLa	0.0702646525052285	3.0266918993042986	0.160475941006233	8.4738233266728	surprise	103	premotor-parietal
exec	raw	12	R	SPLa	0.08000134978104123	2.4414708888389653	0.08000139604783556	17.588705075804484	surprise	104	premotor-parietal
exec	raw	12	R	SPLa	0.06638361501144607	1.6451339646302543	0.06638361501240121	18.26877272338574	surprise	105	premotor-parietal
exec	raw	12	R	SPLa	0.07283959734420994	2.517271344671991	0.08894074624932388	12.805405195147985	surprise	106	premotor-parietal
exec	raw	12	R	SPLa	0.06059695258356255	2.380330818850136	0.08723395833960705	8.096620459749786	surprise	107	premotor-parietal
exec	raw	12	R	SPLa	0.2120234230691343	3.0147033957955642	0.21202344535781179	72.00778711398323	surprise	108	premotor-parietal
exec	raw	12	R	SPLa	0.14596617154783917	3.609780644013888	0.1663568877546355	10.933661070708112	surprise	109	premotor-parietal
exec	raw	12	R	SPLa	0.12257174073893308	3.5898959776295185	0.14086516170693902	11.179211165533857	surprise	110	premotor-parietal
exec	raw	12	R	SPLa	0.07245460597072681	2.5253510012621603	0.07245461387906511	15.494420833861223	surprise	111	premotor-parietal
exec	raw	12	R	SPLa	0.15624357494435334	3.6910916738139616	0.15624357494435334	32.451654177170106	surprise	112	premotor-parietal
exec	raw	12	R	SPLa	0.18385091986278154	4.602050297811095	0.32067548067675716	6.881338973000132	surprise	113	premotor-parietal
exec	raw	12	R	SPLa	0.07782007057765256	2.987417992247386	0.07782007057765256	10.598175580879548	surprise	114	premotor-parietal
exec	raw	12	R	SPLa	0.09061784590094453	1.5364674504192875	0.09061784590094453	35.57034564778827	surprise	115	premotor-parietal
exec	raw	12	R	SPLp	0.006206821696684523	3.5119359624391575	0.07990042751164962	-0.953769421529663	sensory input	102	premotor-parietal
exec	raw	12	R	SPLp	0.03969271517312248	3.1372877460037834	0.13243447388523077	2.656454879950737	sensory input	103	premotor-parietal
exec	raw	12	R	SPLp	1.8723788873966294e-17	2.606074169476343	0.10671112229847449	-1.0000000000632236	sensory input	104	premotor-parietal
exec	raw	12	R	SPLp	0.01471293156580422	1.7029916837822379	0.08961174060881755	-0.12154167151909923	sensory input	105	premotor-parietal
exec	raw	12	R	SPLp	4.2522165691197716e-08	2.5259946988462727	0.06657964697476623	-0.9999773016640159	sensory input	106	premotor-parietal
exec	raw	12	R	SPLp	0.015730401070981937	2.6014029819132434	0.08956267950510054	-0.761932173715455	sensory input	107	premotor-parietal
exec	raw	12	R	SPLp	1.226611183788822e-30	3.01313149952024	0.25622394443012614	-0.9999999999759123	sensory input	108	premotor-parietal
exec	raw	12	R	SPLp	7.214465368101546e-08	3.7302949622811865	0.10381685390354789	-1.0000037725292061	sensory input	109	premotor-parietal
exec	raw	12	R	SPLp	2.3415150040787313e-160	4.264566221231537	0.12373366405793564	-0.999999823208215	sensory input	110	premotor-parietal
exec	raw	12	R	SPLp	2.6375896376666887e-08	2.4440231256509026	0.08642074797703321	-1.0000009733240476	sensory input	111	premotor-parietal
exec	raw	12	R	SPLp	0.004105774529726766	4.0442604417355685	0.19190982780524402	-0.9706715770948526	sensory input	112	premotor-parietal
exec	raw	12	R	SPLp	5.1498590430094e-209	4.797495114200867	0.2556918941333834	-1.0000000000089302	sensory input	113	premotor-parietal
exec	raw	12	R	SPLp	0.003976774218740223	3.325919342479672	0.11546362377073005	-1.0000095077265085	sensory input	114	premotor-parietal
exec	raw	12	R	SPLp	0.037893218545313884	1.8352852693982722	0.12412936078148822	8.478505383913063	sensory input	115	premotor-parietal
exec	raw	12	R	SPLp	1.914307690340081e-08	3.5119359624391575	0.07990042751164962	-1.0000018793334782	expectation	102	premotor-parietal
exec	raw	12	R	SPLp	2.8994415453732096e-08	3.1372877460037834	0.13243447388523077	-1.0000036677677677	expectation	103	premotor-parietal
exec	raw	12	R	SPLp	5.0571420436995814e-17	2.606074169476343	0.10671112229847449	-0.9999999999904641	expectation	104	premotor-parietal
exec	raw	12	R	SPLp	9.44718984628337e-13	1.7029916837822379	0.08961174060881755	-1.0000000000172016	expectation	105	premotor-parietal
exec	raw	12	R	SPLp	3.334630819121883e-08	2.5259946988462727	0.06657964697476623	-0.9999778984859955	expectation	106	premotor-parietal
exec	raw	12	R	SPLp	8.995980376112783e-17	2.6014029819132434	0.08956267950510054	-1.0000000154253827	expectation	107	premotor-parietal
exec	raw	12	R	SPLp	4.1628323490004584e-20	3.01313149952024	0.25622394443012614	-1.0000000000050164	expectation	108	premotor-parietal
exec	raw	12	R	SPLp	1.971410970276783e-08	3.7302949622811865	0.10381685390354789	-1.0000024072629912	expectation	109	premotor-parietal
exec	raw	12	R	SPLp	2.1969916740421698e-12	4.264566221231537	0.12373366405793564	-1.000002770912238	expectation	110	premotor-parietal
exec	raw	12	R	SPLp	2.013231872199347e-09	2.4440231256509026	0.08642074797703321	-1.0000010726699722	expectation	111	premotor-parietal
exec	raw	12	R	SPLp	0.0	4.0442604417355685	0.19190982780524402	-1.00000000056964	expectation	112	premotor-parietal
exec	raw	12	R	SPLp	9.138650344186606e-41	4.797495114200867	0.2556918941333834	-1.0000000000089302	expectation	113	premotor-parietal
exec	raw	12	R	SPLp	0.011550653164861445	3.325919342479672	0.11546362377073005	-0.8824777675519708	expectation	114	premotor-parietal
exec	raw	12	R	SPLp	0.010624845480758576	1.8352852693982722	0.12412936078148822	-0.2057184333125901	expectation	115	premotor-parietal
exec	raw	12	R	SPLp	0.07369358667188819	3.5119359624391575	0.07990042751164962	4.6781988234348155	surprise	102	premotor-parietal
exec	raw	12	R	SPLp	0.09274172971769283	3.1372877460037834	0.13243447388523077	15.3550873553191	surprise	103	premotor-parietal
exec	raw	12	R	SPLp	0.10671112229847442	2.606074169476343	0.10671112229847449	33.4480318821192	surprise	104	premotor-parietal
exec	raw	12	R	SPLp	0.07489880904206861	1.7029916837822379	0.08961174060881755	28.42900956076428	surprise	105	premotor-parietal
exec	raw	12	R	SPLp	0.06657957110629235	2.5259946988462727	0.06657964697476623	14.666191233722747	surprise	106	premotor-parietal
exec	raw	12	R	SPLp	0.0738322784341185	2.6014029819132434	0.08956267950510054	10.835088182975063	surprise	107	premotor-parietal
exec	raw	12	R	SPLp	0.25622394443012614	3.01313149952024	0.25622394443012614	103.21496489624747	surprise	108	premotor-parietal
exec	raw	12	R	SPLp	0.1038167620447845	3.7302949622811865	0.10381685390354789	7.68683708511021	surprise	109	premotor-parietal
exec	raw	12	R	SPLp	0.12373366405573864	4.264566221231537	0.12373366405793564	17.86811444352812	surprise	110	premotor-parietal
exec	raw	12	R	SPLp	0.08642071958790497	2.4440231256509026	0.08642074797703321	23.772094278073975	surprise	111	premotor-parietal
exec	raw	12	R	SPLp	0.18780405327551725	4.0442604417355685	0.19190982780524402	43.11737406205804	surprise	112	premotor-parietal
exec	raw	12	R	SPLp	0.2556918941333834	4.797495114200867	0.2556918941333834	21.060714845591697	surprise	113	premotor-parietal
exec	raw	12	R	SPLp	0.09993619638712839	3.325919342479672	0.11546362377073005	15.750491732955275	surprise	114	premotor-parietal
exec	raw	12	R	SPLp	0.07561129675541575	1.8352852693982722	0.12412936078148822	31.049959095421322	surprise	115	premotor-parietal
plan	ols	12	L	SMA	0.0006947606025680597	1.5127383799448146	0.007099348244474657	-0.9984213711883643	expectation	102	premotor-parietal
plan	ols	12	L	SMA	0.0035280990828370543	1.1430445912843588	0.01938484457680189	-0.8151552559741708	expectation	103	premotor-parietal
plan	ols	12	L	SMA	6.716386684571967e-18	1.0886310484066506	0.02665089893129843	-0.9999999999818106	expectation	104	premotor-parietal
plan	ols	12	L	SMA	1.7868401901252548e-20	0.7661066693362518	0.003387844872340391	-1.0000000000153677	expectation	105	premotor-parietal
plan	ols	12	L	SMA	3.154900430747215e-35	1.0278342181974913	2.666092203201794e-12	-1.0000000000086815	expectation	106	premotor-parietal
plan	ols	12	L	SMA	6.065567032639071e-13	1.4594453750676106	0.00038270706612544755	-0.9999999941864965	expectation	107	premotor-parietal
plan	ols	12	L	SMA	8.270704679817509e-96	1.1178778930957076	0.006589236473114918	-1.0000252588657228	expectation	108	premotor-parietal
plan	ols	12	L	SMA	0.022535078307619683	1.4108139180456605	0.032950324586014504	1.3320757508082506	expectation	109	premotor-parietal
plan	ols	12	L	SMA	0.006357473013953845	1.5381949342528745	0.01585773144341244	-0.6590316090887651	expectation	110	premotor-parietal
plan	ols	12	L	SMA	1.7898113158742783e-130	0.9320845462428724	0.009901475622329233	-1.000000000007276	expectation	111	premotor-parietal
plan	ols	12	L	SMA	0.0364226709705942	1.3198372364314557	0.06923057292745963	11.030929860835764	expectation	112	premotor-parietal
plan	ols	12	L	SMA	0.03505347823985004	2.019275094420903	0.03505347823985004	1.0755658669076822	expectation	113	premotor-parietal
plan	ols	12	L	SMA	0.009911464545919438	1.2820794467919006	0.0519269269547355	0.22539245020759313	expectation	114	premotor-parietal
plan	ols	12	L	SMA	0.012936123353837793	0.7719785484582022	0.015616338334669602	4.5299604645216425	expectation	115	premotor-parietal
plan	ols	12	L	SMA	0.006404587641906597	1.5127383799448146	0.007099348244474657	-0.7988268874800593	uncertainty	102	premotor-parietal
plan	ols	12	L	SMA	0.015856745493964836	1.1430445912843588	0.01938484457680189	2.5146288231260963	uncertainty	103	premotor-parietal
