102	103	104	105	106	107	108	109	110	111	112	113	114	115	time	GoNogo	kind	Hem	roi
-0.3917324549117441	-0.9864976932587458	-1.1774788691299642	-2.912892251881127	-1.6001199554932646	-1.233714788730177	-1.2939041858502593	-1.3801616130442378	-0.6812628898097726	-0.146769921302428	-1.255593403191405	-0.7686977492428207	-1.3965500943632496	0.027565201216814123	1.0	go	hat	L	S1
-1.1330035656324717	-0.5007627884774777	-0.7860911771534529	0.9175832732997897	-9.007325940701166e-05	-1.0685770823819887	-1.3326541801085456	-0.4661784953028561	-0.2540793910164745	1.620683580085271	-0.2042908562661193	-0.20528890833463617	-0.07249762123755217	1.4580983387527593	2.0	go	hat	L	S1
-1.0475754546333105	0.8354591112849639	0.5705039337598155	5.108955771674791	2.5323101789892317	-0.089289596178723	-0.14844089634526833	1.7983121795364734	0.761191055964569	2.98780617380659	1.818723265432633	1.5348203240382243	2.237045710273999	1.9318504553934104	3.0	go	hat	L	S1
0.2229927146557497	2.0548570698421167	1.8574323722182569	6.442496056327892	4.334816403291403	1.4225385106005133	1.2428819100224988	3.738199127786926	1.6461724720318367	3.2938927627092687	3.3895658307500875	3.160050106146872	3.945896806478648	1.5323811657011555	4.0	go	hat	L	S1
2.0414441924772753	2.5066957218725405	2.342255778163176	5.226894286938643	4.506295085856768	2.7852266085844426	1.9982371623973052	4.252464039485416	1.927888900631017	2.543172465201194	3.644393771063531	3.7688432225023063	4.178854323669066	0.8909924062847743	5.0	go	hat	L	S1
3.4419953088774764	2.215443096506351	2.0528041717739494	3.030682244337642	3.37769628356153	3.398450893175894	2.014290968575817	3.489101908299246	1.6495351282922224	1.2278759982020866	2.7880965045268318	3.3804803572782554	3.2223155661431737	0.36382104564319484	6.0	go	hat	L	S1
3.8959084726719078	1.5223202613829454	1.3751845836912315	0.9839146811417903	1.7290276510776732	3.0970593975599443	1.5971210093239625	2.1493705080946395	1.095306847446984	-0.14493384737300585	1.4686706405694063	2.4508564673710027	1.7698352479101216	0.023641691098482406	7.0	go	hat	L	S1
3.4518774074548504	0.7429755572787085	0.6506357157712701	-0.5539960074624303	0.15708006064844898	2.099328216921751	1.0606256008011905	0.8304391489476272	0.514364782382103	-1.2706697165709873	0.20945313584573466	1.4165691567922156	0.35410315933910896	-0.17172981501378254	8.0	go	hat	L	S1
2.4602677740899948	0.015238677382281596	-0.0026583998420412133	-1.784177170238628	-0.9317332456491267	0.7895913086353666	0.406919568937637	-0.2239571685852692	0.015616676517264833	-1.6936601086768546	-0.6991419868956026	0.4927128987135943	-0.6819505080183658	-0.33665999365765853	9.0	go	hat	L	S1
1.2659620128802287	-0.6243046550170974	-0.6175740697281361	-2.633558760115902	-1.257128752550973	-0.3512283489841959	-0.502833054158751	-1.0060468241653286	-0.3691198167434064	-0.9693016785480499	-1.1273727522557286	-0.29315702970348684	-1.1221541796024121	-0.3292459726912132	10.0	go	hat	L	S1
0.13817899365930172	-0.9030040603321972	-0.9476837477844913	-1.8638229750124278	-0.8550750847911485	-0.8857187920932409	-1.2237671036871982	-1.209443319182991	-0.47483947193393683	0.3572341483656698	-0.9476599115741011	-0.6464516614442323	-0.8626469921870404	0.28463503027049947	11.0	go	hat	L	S1
-0.5829495378365653	-0.5313147021545519	-0.6453276281114797	0.3268007766611997	0.08879334216300283	-0.6697102113337414	-1.2294620536215646	-0.40645260245911663	-0.15625424931978227	1.4852993229755813	-0.06063230603918559	-0.14302273340987093	0.09208624688274956	0.8391094592562091	12.0	go	hat	L	S1
-0.6197222364281533	0.17872851575500945	0.030733542962634645	1.8518142150572763	1.0004046920278047	0.11367351244886906	-0.6821139726870645	0.8820874797497362	0.3406186179550123	1.9159325934861444	0.9841752126136374	0.8332249537173929	1.1495063042443554	0.8290989658733373	13.0	go	hat	L	S1
-0.0971627880850431	0.6916631110192625	0.5425321499516202	1.8902521653446855	1.284942725275398	1.0169815333486008	-0.08774863975273359	1.7300529284996051	0.6456422295805756	1.5708289923845138	1.4906869002705856	1.5501355654775821	1.6159691184808147	0.5028384830283388	14.0	go	hat	L	S1
0.5482938441036992	0.7879760502729791	0.6517330553993007	0.9906711947791171	0.8591051824891719	1.5722765629722673	0.26008411073951887	1.782735061167266	0.6285259951947725	0.7310405884582504	1.2931497510799177	1.6996734345184603	1.34126521243514	0.15492501921428994	15.0	go	hat	L	S1
0.9384545060202354	0.5568784538465451	0.44848907814380323	-0.10135018490212017	0.031936975590532914	1.5539359746332189	0.35485720262185794	1.2621328349018242	0.3842090367647742	-0.24040514276244207	0.6581267753026275	1.3990062261378742	0.6027025644574396	-0.09342886222484452	16.0	go	hat	L	S1
0.8994594942326681	0.7943034737973831	0.37846268558514856	1.3710586976356334	0.5526584486667293	2.0517628502811225	0.8610445731361065	1.646908277299126	0.5594248930094422	-0.32963700582129934	1.5354335179034315	2.136232612670983	0.9658819867755998	-0.1761467383487231	-3.0	go	adj	L	S1
1.492503851639104	0.7264280713788978	0.3440819611625877	-0.39458655497406164	0.3321024718642879	1.6632485831169783	1.1423706631242143	0.9199786835635307	0.292010841030297	-1.6299465835553977	0.653885122038992	1.6200225964532051	-0.1876594886583831	0.1342370149826574	-2.0	go	adj	L	S1
0.5604600548327509	0.17510812703927084	-0.33350806531370564	-2.2023769797411683	-0.7691479362814542	0.6781122442822768	0.8215215867535947	-0.5920591765826231	-0.188360668465759	-2.1432482547595915	-0.683592600046087	0.4186972445702599	-1.7649516518217907	0.10149920729951135	-1.0	go	adj	L	S1
0.13226815964738198	-0.8292218120844176	-1.250865382101814	-4.910753847998791	-1.8663110923650763	-0.613135184760493	-2.8318008874688307	-1.7452227276153156	-0.6554246150111579	-1.4112308396781232	-3.073040781172511	-0.3456293425296915	-2.381562823227615	-1.7422620023950512	0.0	go	adj	L	S1
-0.7594782906687205	-1.2731586940033184	-0.8554436832854977	-1.1046418316560709	-1.5580271081790946	-2.0729529398058455	-1.85548277308039	-2.407480014514629	-0.6870869171063476	0.25209603037591505	-1.3923754452459174	-0.8368413677703812	-1.9694229357421176	0.11827951799334224	1.0	go	adj	L	S1
-0.1006191348358556	0.31614738007000304	0.557322936815306	2.233227634998513	1.8205490215629754	-0.8482696979544264	-0.9556337836633906	-0.13467900595407734	0.4523736088676807	3.380582963633626	0.6590386215181265	0.34934527618674655	0.7346361016072591	1.147087593888756	2.0	go	adj	L	S1
1.0424103607829767	1.721575971798739	1.5199589225017358	5.0837801463358225	4.9648206186739765	1.2434739936712926	0.6662786373087587	3.4575600575316234	1.4376995321588406	4.456980129294486	2.257178560119038	2.3010372165662316	3.1172140977033136	1.8511411402508489	3.0	go	adj	L	S1
1.7863845530361633	2.00431058593622	2.0393507163754605	4.670901186797968	4.436052277324453	2.4551042067590534	1.7108402368710196	3.708352802984776	1.623263510692816	3.617977254210906	2.9613602654267503	2.971424511887609	3.558974233510992	1.7678679456288016	4.0	go	adj	L	S1
1.9941004460887382	1.879446300624424	1.5989933782131778	4.0981894466970425	2.8015111249564977	2.484290707506615	1.1819926813659714	2.8454703012119715	1.518227558407478	2.408424130645534	3.289801856668731	3.1979843793666713	3.727118878145523	0.6565720858698202	5.0	go	adj	L	S1
3.8868395546217673	2.100051605257953	1.581937081847435	4.528445150967737	2.4297283828710623	3.3103066316421947	1.2582750123907676	3.2943602746509995	1.5408538095027309	0.7266020409261755	2.972771246147684	3.2925897477859816	3.5006369898260066	0.45336841299549824	6.0	go	adj	L	S1
3.9692887516430195	1.8057054264055552	1.63397099306311	3.79199034617098	1.9547738969618507	3.3540996112961734	1.5754523911735445	2.6518230394957656	1.1408553375859758	-0.8528799267316428	1.6204702225737524	2.7967152520132372	2.072822142709066	0.6996614681788119	7.0	go	adj	L	S1
2.934934347926195	0.7649417994596207	1.0326903722489902	1.6479509451263812	1.3430343090679857	2.4916294975691695	1.4075249455312517	0.9255323305703822	0.48185809253325373	-2.388918287813751	-0.0819567446996685	1.4935526548121012	-0.3276477573209538	0.7726625495032696	8.0	go	adj	L	S1
2.2111586525221627	-0.49348608859560134	-0.027322376431810454	-1.4832815206714858	-0.12617524908369798	0.9890827468620328	0.014285974615220715	-0.5404939452080592	-0.12591143940576993	-2.6566886177915587	-2.1765920340606972	-0.09952171360647703	-2.264019475192967	0.43720607509516796	9.0	go	adj	L	S1
0.6966813510299662	-1.4433660958132184	-0.7963052567974369	-2.9642112410195796	-1.5707411859787186	-1.1912736745846635	-1.0262345726437734	-1.8984438676949107	-0.7000009257719216	-1.6975398811700992	-2.9584394602399366	-1.2483796332044295	-2.4678717424761665	0.14935233577965562	10.0	go	adj	L	S1
-0.5621171410120971	-1.295987370109408	-0.7562269395173136	-1.7037545357648702	-1.5349828058395676	-2.3949432669573762	-1.4176307798783367	-1.8097583939037085	-0.5838829703113121	0.4201489872511284	-1.833035042960739	-1.449260224086508	-1.2102348345691278	0.714641698086319	11.0	go	adj	L	S1
-0.7194738239360647	-0.5280322126928452	-0.6738014337885068	0.2710200406713711	0.1943353193895248	-1.4532746778525731	-1.2099122800472883	-0.20337787680416453	-0.04134458999094149	1.8603894557177019	-0.1266650066170802	-0.6018396007393327	0.4013579242450096	0.9127764750880385	12.0	go	adj	L	S1
-0.792882044308814	0.05731241901544101	-0.4527486812897151	1.0372366075591941	0.7700092172009226	-0.4824497936714989	-0.7645818780535347	0.9750378010879126	0.13727585701508807	1.6771424174547342	0.8697796010261946	0.5528474314693524	1.0007736640724747	1.0711658900793273	13.0	go	adj	L	S1
-0.7004966424888769	0.17997865461319215	-0.41126045526544985	0.45524532063175605	0.050040336032476485	0.39391521962469156	-0.6092754061391085	0.9643844895296875	0.21635298026461153	0.9557331588610745	1.3752810987595705	1.505355360931459	1.1670919687133945	0.3044858544211417	14.0	go	adj	L	S1
-0.060639499647125644	0.3122773394826434	-0.2832829548460119	0.4703502906925662	-0.48713054740925077	0.9587994611207223	-0.4163317894274781	1.5221668451400039	0.31847127500661	-0.07356992059130686	1.5899529280987528	2.0513054575662775	0.8246570941090805	-0.20996912197509016	15.0	go	adj	L	S1
0.707407508283793	0.6846847306864909	0.49252017994607566	0.5120931286624704	-0.662082159344756	1.9046444807620635	0.04941517300991741	1.7657764636092368	0.3135393976394608	-0.6468563365288115	1.0216262957875868	1.9113961616076527	0.8405879052113301	-0.2537421770098722	16.0	go	adj	L	S1
317.8780763993265	296.0314243005704	326.87442631558065	283.24672086019575	303.039330042877	277.9865922523739	290.0947645564359	309.09579787923917	240.32562717815088	247.12377277734575	263.1941663982791	303.7558210157202	321.8055127008424	208.3331654880422	-3.0	nogo	raw	L	S1
317.1192621790897	295.633191234772	326.58815428064435	282.3078407502907	302.4598659548474	277.3314819171094	289.8891467680014	308.2951461613067	240.08029148630618	246.5230424355047	262.2916496492311	302.84898242099416	320.6892537204066	208.34517335627737	-2.0	nogo	raw	L	S1
316.83251085471886	295.13226833296017	326.1493180787761	281.3011333658987	301.7557455850111	276.6062191832572	289.32668618211824	307.5942425341715	239.67857992530233	246.4753641291181	261.48161416179977	301.650667804261	319.863545719906	208.41092990413492	-1.0	nogo	raw	L	S1
316.0855927993414	294.61500865771023	325.53675316305356	280.2188124842314	301.10612318161424	275.75810239769123	288.5318985747205	306.8912203311774	239.2693977667967	246.78877414058655	261.1097017196372	300.3408881111375	320.0649052727988	208.39416440577156	0.0	nogo	raw	L	S1
315.34593709900605	294.3772992503613	324.9919105703675	279.72565243108886	300.8836359626146	275.1583528086493	287.81620122675616	306.4181494805337	238.94296794898665	247.14787258314354	261.25506815635777	299.84361379530253	320.50547069144	208.3427860879471	1.0	nogo	raw	L	S1
314.342189042459	294.31530958727836	324.39116934197347	279.85279175288633	300.9415056397815	275.1654015730864	287.409958039687	306.31373530512246	238.74559697471724	247.18702332980334	261.58370337054663	299.8770849434478	320.513487555469	208.19935009574004	2.0	nogo	raw	L	S1
314.1583710972957	294.362898065506	324.0612762843007	280.2117109325653	301.3574413190471	275.2705086583623	287.55970592081235	306.7924556858982	238.66407188946053	246.8771511449084	261.94702270938086	300.8693696943588	320.1099611966589	208.08833833487654	3.0	nogo	raw	L	S1
313.91109093045253	294.4055282735635	324.2703644953641	280.6248531813293	301.53573621135115	275.83159490626645	288.05131262424965	307.59536842476894	238.8053403949115	246.84919410580676	262.37354240680924	302.3626306864134	319.78231736613503	207.87316800582914	4.0	nogo	raw	L	S1
313.0453860367476	294.59553525629724	324.5633036750109	281.0716088742224	301.3840988377474	276.6426653795037	288.7869691553673	308.34967280001763	239.11642336259132	246.80064407165233	262.6492351202927	303.4342326125069	319.3173597116628	207.56839000129622	5.0	nogo	raw	L	S1
314.04421197634434	295.19017286985246	325.22308979442533	280.85900607539173	301.41273054245744	276.97113573648403	289.53973329321445	308.49066108140954	239.4819024946863	247.02613420228047	262.857425391366	303.6039183868161	319.4686036594585	207.528829044438	6.0	nogo	raw	L	S1
315.0708986758245	295.8548525843086	325.5104344269787	280.2006053078219	301.1554409886116	277.04273017339324	290.0157256291793	308.20474449559055	239.68433503437447	247.10763810852612	262.59496498059775	303.3599113607506	319.51891076139356	207.5250910559735	7.0	nogo	raw	L	S1
315.2447244501463	295.9452883813321	325.5616416033833	279.5241338290941	300.8391718925371	276.70133448807564	289.7744251903873	307.4630148720618	239.6290784130022	247.19158825255371	262.08750774161416	302.8079146400877	319.4225463697291	207.49279283339163	8.0	nogo	raw	L	S1
315.5130811413795	295.45831785450594	325.44458172181055	279.2892291571427	300.9528933524776	276.2729142628257	288.6188906402879	306.89292815212485	239.45632095468503	247.87202159294358	261.6318507443421	302.0623784652997	319.7843860029886	207.103387911237	9.0	nogo	raw	L	S1
315.71896713017816	295.33825937348604	325.7504059674214	280.7630887874981	301.7561684791043	276.1062016960636	288.79718002847017	306.7010417678954	239.521127526658	248.54179257016284	262.30198115039593	301.47360921372825	320.25250893151315	207.8249421565164	10.0	nogo	raw	L	S1
316.1061532698328	296.0209709955191	326.31207753362725	282.39703485531857	303.34930062881756	276.55277903402566	289.1645227939891	307.4552579698238	240.01810314166977	249.5278990055198	263.1868518859915	301.78787179746035	321.41118724648044	208.27506534556534	11.0	nogo	raw	L	S1
317.71359711919865	296.51388154126084	326.5754256254935	283.46094836555903	305.04009548623185	277.06377145578523	289.6725441168319	309.1011799873611	240.46217499458746	250.00254794701848	263.7197756663074	302.66645827347526	322.4991477312371	208.5561211713328	12.0	nogo	raw	L	S1
318.10997050216776	296.57662076416904	326.7171542125884	283.8701345267335	305.27968460738117	277.46252442773994	290.3171215357501	309.8085376196872	240.57976454253603	249.60056444644508	264.1507870838082	303.4924710964307	322.96204169893144	208.34689119064248	13.0	nogo	raw	L	S1
317.8933263750518	296.48311728923693	326.63938051034	284.3031392592212	305.190711467649	277.56546121032653	290.2039062087413	309.90734689590204	240.7203500917271	249.21918667200504	264.334402455525	304.07164364809523	323.1911970881816	207.84890323269516	14.0	nogo	raw	L	S1
317.93229238386886	296.5517617422342	326.67176097336466	284.5297425974236	305.17833912637883	277.739221641533	290.4650187353934	310.1171693379274	240.84586725830212	248.34843680609234	264.29125099150116	304.52134217144214	322.9614201404073	207.7810138146766	15.0	nogo	raw	L	S1
318.4722367705076	296.35484317475715	326.66800294471653	284.0682597595581	304.6898301868472	277.6737341410843	290.48638041369713	309.39866440319895	240.65924711659196	247.74108731662287	263.7541853917305	304.3654129985507	322.40661345186294	207.84284097642802	16.0	nogo	raw	L	S1
2.2090047699860254	0.6239568206724797	0.9711732718918688	0.5342727237418825	0.5611006619468137	1.489616771416661	1.2493416416020167	1.5782192882246955	0.4909228813494661	-0.6138735969931969	0.5541553430640889	1.3559629254065435	0.672349213184815	0.04921847829963055	-3.0	nogo	hat	L	S1
1.9258883924373034	0.2786619099515161	0.5561057775692845	-0.2446914498734585	-0.46492880883004706	0.7690579900833618	0.9616358093022296	0.6970646318260028	0.19107142473903102	-1.4603286228557852	-0.0889398554789775	0.8690801580490495	-0.10619550509759013	-0.0837531866329787	-2.0	nogo	hat	L	S1
1.3941457720493529	-0.055487417906025766	0.1638625586937762	-0.8829964285814845	-0.9683345994768533	-0.08092132059909332	0.45974118513408546	0.03583957284791945	-0.0586404318107267	-1.5449030535211146	-0.45158135517958853	0.3889929672701852	-0.5559828458756286	-0.20389890656897575	-1.0	nogo	hat	L	S1
0.7671717011332776	-0.4084204280423032	-0.26505779307213906	-1.463276468723836	-0.7415252622065477	-0.6784142869968172	-0.44885304227937367	-0.3989130145209339	-0.26080968960167833	-0.3669600087525301	-0.4328310411800668	-0.10058220673189046	-0.45761627118282755	-0.25884236361521806	0.0	nogo	hat	L	S1
0.1345789401586042	-0.7102076582552274	-0.6419412083985857	-1.8085644996944508	-0.27478731939894524	-0.6600952225005049	-1.3602191422160126	-0.6613972051245817	-0.40809042512075655	1.1524837784672677	-0.26674784969984006	-0.4858344273862947	-0.11552794592525774	-0.2651140188866274	1.0	nogo	hat	L	S1
-0.41199573043985277	-0.8821714084501567	-0.8573107169709527	-1.9001355903481976	-0.1006320913609672	-0.10884802478100755	-1.8291257250082364	-0.7852563146847967	-0.4962682211478697	1.9133658522387484	-0.1984535782394552	-0.6714839541408206	0.05362169723862027	-0.25565007587702154	2.0	nogo	hat	L	S1
-0.7928894475490975	-0.919012358659342	-0.9021552523625402	-1.841262126396184	-0.32525442648720587	0.5254503533242667	-1.7911263386214895	-0.8064701457392246	-0.535404914138729	1.6804734677549464	-0.2832511714064586	-0.6716346053628226	-0.0622859691676867	-0.24676287188667695	3.0	nogo	hat	L	S1
-0.985753663867292	-0.8653203680965852	-0.8367646865367546	-1.7316648543765274	-0.7771648005762506	0.8458312212799532	-1.4360357211989816	-0.7696101722465183	-0.5447390247281324	0.8365898916608322	-0.45252595168877197	-0.5617003114142269	-0.36192091574225044	-0.24096277325489623	4.0	nogo	hat	L	S1
-1.022153683871339	-0.7719605437125155	-0.7266914954143685	-1.621259263691006	-1.2560358426174445	0.7341149039058168	-0.9762205337448925	-0.7131692999232171	-0.53797713677931	-0.15179343029681044	-0.6254168324054465	-0.416050994602575	-0.7159017448536208	-0.23431759592539875	5.0	nogo	hat	L	S1
-0.962353072399694	-0.6755216469327769	-0.6131724714065991	-1.5284273995429223	-1.6571772463227703	0.29628120623477416	-0.538818898095055	-0.6609681428168246	-0.523956685387428	-1.0081174705943545	-0.7637805633930242	-0.2811446837303052	-1.0395836932213482	-0.22336255367307092	6.0	nogo	hat	L	S1
-0.8686636928163997	-0.5971172325010627	-0.5184655696716901	-1.4702917230553427	-1.9800219530220535	-0.2941693103548053	-0.17425880102673277	-0.6287639153129402	-0.5125118016901792	-1.6730898951752464	-0.8772926427648025	-0.17612149259370546	-1.3130933281832138	-0.2220579473507313	7.0	nogo	hat	L	S1
-0.7929124270055101	-0.5559510368430679	-0.4815850545381066	-1.5767145741326802	-2.189623128610007	-0.9022504860356839	-0.0004991869779834119	-0.6250356426670469	-0.5172556074206658	-2.003323299712433	-0.9590311243774285	-0.12648932658270692	-1.508954249416206	-0.3527299787564458	8.0	nogo	hat	L	S1
-0.7885397145702203	-0.5995304335106234	-0.6050006684786494	-2.0155461205308174	-2.0325964320523373	-1.3702993697053114	-0.3687324022629894	-0.6569189252137093	-0.5505925577805871	-1.3213936083473927	-0.8919034175726728	-0.23275947374957343	-1.4337014793532918	-0.4506642763450882	9.0	nogo	hat	L	S1
-0.9159733946903481	-0.6161206599918362	-0.7852063750134698	-1.6883390507213714	-1.3216631752138661	-1.422053563854696	-0.954329475180196	-0.6119057517335905	-0.5044813464603787	0.20076225041506893	-0.5693640475287236	-0.35026503187593877	-0.9682520818619352	0.028621382054554726	10.0	nogo	hat	L	S1
-1.0014359723531283	-0.19102318053762518	-0.5160683841466652	0.6367762177268688	0.2051568411192514	-0.9141199107985586	-0.7992692718378278	0.045666712501515105	-0.0895743713132796	1.710166701719357	0.2600569824882406	0.10927484556792412	0.10614735723722181	0.8360803510340179	11.0	nogo	hat	L	S1
-0.5282439810938434	0.6402780399240235	0.29279070003234436	3.060748555205894	2.071916803855361	0.03705478060207743	0.14441039118794552	1.2885875369012745	0.5946138437713158	2.5939445554051623	1.4470180770804537	1.1405412683951808	1.608409495068134	1.1095197540736623	12.0	nogo	hat	L	S1
0.6925417002506568	1.3420741512400263	1.0761015111355245	3.8464072195065784	3.205959291900157	1.1077716313238395	1.134373514448597	2.2782528717334967	1.120792199335565	2.5525765560406355	2.246739114744444	2.032160073261008	2.6972544050612934	0.896092644419005	13.0	nogo	hat	L	S1
2.164836451706126	1.5761078557371606	1.4031906773510383	3.154220806298124	3.148978430214601	1.886740042529846	1.6340669286886451	2.467264729882554	1.2544919343761967	1.7487135469558432	2.2501613536273073	2.3257920013868527	2.8482026710698505	0.5435869720164532	14.0	nogo	hat	L	S1
3.2032895026089263	1.3781362906232522	1.2696945250674285	1.8643943713742392	2.2272970188434518	2.1043173590125743	1.6129649438593694	1.9553497404011366	1.0575895328195428	0.6027947141161605	1.6255318915605228	2.0619953596267613	2.215268602964181	0.2527933873143803	15.0	nogo	hat	L	S1
3.461200793689495	0.9515738535392476	0.8874660708685093	0.6247659241676555	0.9878982127787412	1.7496576368576844	1.30254028132279	1.1326257739091916	0.7081566092926823	-0.5234815577089521	0.7580241591174115	1.5060339172299388	1.225473001584884	0.06488606425737686	16.0	nogo	hat	L	S1
2.957805997922325	0.541502299166262	1.123744382804269	2.060971680385959	0.6061053455601717	2.03332666360174	1.2867589633752947	1.7627248867417968	0.6977399726244873	-0.6781508453817696	0.9232922300339736	2.037090887402528	1.1738200786349122	0.1723965247916927	-3.0	nogo	adj	L	S1
1.7156393746119896	0.05998724297608732	0.8425136655175919	0.7767155572660317	-0.08235889991837005	1.1555481431767942	1.073091522370394	0.6882485072544812	0.4369314163180468	-1.591064176369161	-0.20036321978128857	1.0083900565977204	-0.36404696526746494	0.24580506278406508	-2.0	nogo	adj	L	S1
1.497688744219467	-0.555541664388075	0.3590423051654559	-0.5691305449292064	-1.0492699898538673	0.14898395546372728	0.3340830606138774	-0.19139083599166576	-0.022437342910805833	-1.5867347745665892	-1.2249638905444118	-0.3399453873512884	-1.4935897443804005	0.4053122200149034	-1.0	nogo	adj	L	S1
0.5169626469020155	-1.2128543219268586	-0.40247331427377253	-2.1536568628796102	-2.0268136298836525	-1.0775686776782953	-0.7905636453768589	-1.1430197978300056	-0.49538357072813843	-0.9697732436401443	-1.666580764251716	-1.8646808167019475	-0.9973193352493048	0.4130905773101967	0.0	nogo	adj	L	S1
-0.35921967262390014	-1.479168661808222	-1.0637544648257484	-2.735427402143821	-2.3031954110191424	-1.9837174653658534	-1.8186856994438787	-1.8049625063533457	-0.8783921533208712	-0.3187992408325477	-1.4306262224851092	-2.36303158335881	-0.18266403306011497	0.3854647450723385	1.0	nogo	adj	L	S1
-1.7972480169892595	-1.535507022170972	-1.8779760162592114	-2.308680725962044	-2.118794654497726	-1.912324193903611	-2.430999541844212	-1.9749878751798942	-1.1101988549754236	-0.2504332512227422	-1.0024967174058006	-2.3461060872031636	-0.11918770923229384	0.21399296928761682	2.0	nogo	adj	L	S1
-1.8190204256212497	-1.4618253955739346	-2.3349374773715077	-1.625528949488777	-1.3736596884912222	-1.8325394290676569	-2.227464375139604	-1.2597026237638038	-1.2065034248614668	-0.849133639106168	-0.5652288721332105	-1.1784756860872432	-0.6925787753915865	0.14046740437144947	3.0	nogo	adj	L	S1
-1.9868141543220734	-1.4194526903344293	-1.9435626901986156	-0.9462650712351104	-1.0463304692356616	-0.93222482923944	-1.5222147013117475	-0.06297143501428992	-1.026893222851875	-0.9159327735129587	-0.014442190383256595	0.6371578632921644	-1.10816037876424	-0.11592266452252038	4.0	nogo	adj	L	S1
-3.571378227879291	-1.1957777618968188	-1.505969008775204	-0.1307675444581022	-1.3061108755838027	0.46121695688597164	-0.4748461364880989	1.087845615385184	-0.6368042655573657	-1.035780026616671	0.33670470361558524	1.8722085350156876	-1.7831502093046723	-0.5410513580378796	5.0	nogo	adj	L	S1
-1.7384921270561164	-0.40596866685764343	-0.4879149680688897	-0.5190720938099451	-1.2780697519621356	0.9377069699159355	0.667670549864261	1.2652317242131634	-0.17877210060760115	-0.6869127946328503	0.6838078991262475	1.935246419003526	-1.4644808168401666	-0.500395112741033	6.0	nogo	adj	L	S1
-0.22582976367825963	0.48909137444323686	-0.130662202608667	-1.7487404250606022	-1.757153909762985	1.036293910609067	1.4238177650656685	0.8383540488037987	0.05416746762100168	-0.7196612033276979	0.3236383530477005	1.600019002403204	-1.3804032597575429	-0.4382926151944029	7.0	nogo	adj	L	S1
-0.3054398547667562	0.5717009479775294	-0.18103410341139453	-3.043745516587094	-2.4639442286642783	0.43359026655650357	1.022838343840491	-0.3559034629004836	-0.06204225809596338	-0.8579589187882255	-0.4269532271703346	0.946455875432215	-1.6401232391561082	-0.4456978688552672	8.0	nogo	adj	L	S1
-0.18299360557179592	-0.17616973522241108	-0.5508106476542367	-3.6250348823925638	-2.5754062286789416	-0.32037457855350954	-0.964560420256165	-1.3055772940529118	-0.3350729065814636	0.060535737904419434	-1.1836407178221309	0.07305639469786192	-1.2359313424114011	-1.2370139198642573	9.0	nogo	adj	L	S1
-0.15817344393759641	-0.40344521670037964	-0.18624970895049234	-1.243682001721368	-1.5419539326961944	-0.6498784013935277	-0.5846911419867831	-1.758434610931503	-0.3016664652408288	0.9130279509442876	-0.2659421778337651	-0.668010490102995	-0.7716298347152641	-0.04756931167346152	10.0	nogo	adj	L	S1
0.12267404053248344	0.5445437293671248	0.6179779470871897	1.3061267441727398	0.8657296025206587	0.09497326404647166	0.022614457584306576	-0.7037576121133372	0.2997424398682396	2.485487894134561	0.8997095303283578	-0.26365323082303815	0.8117559580453244	0.5766820634137454	11.0	nogo	adj	L	S1
2.704457291546779	1.2084211688551674	0.9112869161353513	2.73328440378645	3.451167500069968	0.9206089748017117	0.7843842682679967	1.8734250562301789	0.8347073562168937	3.245402145580327	1.4818249072874345	0.8028394863926535	2.2755891373438186	0.9978249468664758	12.0	nogo	adj	L	S1
3.0943960922907117	1.2782810303997465	1.064898907891644	2.931494024403874	3.5334805625568793	1.5018511151386202	1.7091362417329212	2.769040450387321	0.9587380767343193	2.519600382020479	1.9957928067700754	1.7260627048783008	2.7748341967252936	0.6598580068641302	13.0	nogo	adj	L	S1
2.5057798839189176	1.148375182804915	0.8837383844694822	3.549129852267103	3.196904562615901	1.5282825545337049	1.3746863743316056	2.7417597672996177	1.1192323770952928	2.0290025150405078	2.250666487018428	2.3532709028254675	3.0290172784906564	-0.15432351424603957	14.0	nogo	adj	L	S1
2.464530191997087	1.2933938481513991	0.9503807302485711	4.061028634604083	3.1890132070435815	1.8877509740447296	1.8072335558305623	3.1857448556814854	1.2844996267563453	0.6226545041775969	2.3427275575672066	2.9002191769088888	2.72597429878799	-0.17572971884320726	15.0	nogo	adj	L	S1
3.6311769705586587	1.0751944554340098	0.9968155944978334	3.479253733839556	2.501786857797037	1.876657464631864	1.922302497160366	2.1975440039351097	1.0686076384803644	-0.15835660972409862	1.7884269972124	2.7365961201843327	2.017261780934755	-0.03361738013070921	16.0	nogo	adj	L	S1
351.91607856805894	291.709464800811	328.85809493338485	306.55904460929264	328.9342882933091	288.38793604757717	308.023009093161	321.555619619752	226.76129359736336	252.14809306503062	274.18086715282584	302.7425043000191	300.2410699234323	234.42140738151872	-3.0	go	raw	L	SPLa
352.52030404083115	291.60086883267724	328.7478905397697	305.96460364948035	328.6584648451408	288.0979649016312	307.9001981798951	321.3619579821535	226.73152280629714	252.04029127146865	273.6201247517643	302.43286914435845	299.8784801462981	234.82045878575215	-2.0	go	raw	L	SPLa
