con	psc	condition	sn	roi	Hem	epoch
2.7089195319156976	0.17922020348502443	50-50%	106	SMA	R	plan
4.218196552196938	0.29593708557797777	25-75%	106	SMA	R	plan
4.158203138546838	0.293969104288206	0-100%	106	SMA	R	plan
16.21306245281331	1.507506913700171	100-0%,index	106	SMA	R	exec
12.673277246913603	1.186058982475811	75-25%,index	106	SMA	R	exec
13.101111974872408	1.2005984445555407	50-50%,index	106	SMA	R	exec
15.872304109104219	1.497407840794373	25-75%,index	106	SMA	R	exec
14.159780055794023	1.2777069302894655	75-25%,ring	106	SMA	R	exec
11.080152420393912	1.039316805442232	50-50%,ring	106	SMA	R	exec
14.135480748451045	1.3157493874690525	25-75%,ring	106	SMA	R	exec
16.026242116770195	1.5016213026612006	0-100%,ring	106	SMA	R	exec
4.831259083717651	0.44128779867324447	100-0%	106	PMd	R	plan
5.047994061704448	0.460868066887873	75-25%	106	PMd	R	plan
3.642737905670382	0.3253226250532972	50-50%	106	PMd	R	plan
5.171294922670363	0.4627577517983427	25-75%	106	PMd	R	plan
5.3811240057331515	0.4882243955370957	0-100%	106	PMd	R	plan
8.061318355114413	0.7083587108193447	100-0%,index	106	PMd	R	exec
6.237768729345586	0.5438033844508173	75-25%,index	106	PMd	R	exec
7.093506541291753	0.6060322430875733	50-50%,index	106	PMd	R	exec
7.629136010589951	0.623827120763773	25-75%,index	106	PMd	R	exec
6.171359976460368	0.5241663417483134	75-25%,ring	106	PMd	R	exec
5.3729195797641705	0.47983587320542814	50-50%,ring	106	PMd	R	exec
7.662722858395984	0.6691552885423792	25-75%,ring	106	PMd	R	exec
7.989995606463812	0.6940273665195226	0-100%,ring	106	PMd	R	exec
2.1407064590637606	0.19206793488818436	100-0%	106	PMv	R	plan
2.9581460336098204	0.2623494320186164	75-25%	106	PMv	R	plan
1.84669789412766	0.16324732434369557	50-50%	106	PMv	R	plan
3.1485323587432505	0.28264579639691473	25-75%	106	PMv	R	plan
3.3571886780361333	0.29785724637938354	0-100%	106	PMv	R	plan
8.449092077930173	0.7743314180843569	100-0%,index	106	PMv	R	exec
5.359010724267163	0.477881532778144	75-25%,index	106	PMv	R	exec
6.24879878917709	0.5435492302848766	50-50%,index	106	PMv	R	exec
5.655072434044754	0.4578361822515104	25-75%,index	106	PMv	R	exec
6.029612758728089	0.5249459492897957	75-25%,ring	106	PMv	R	exec
5.659101622419311	0.4959166199559603	50-50%,ring	106	PMv	R	exec
6.844140565198742	0.6106664335455811	25-75%,ring	106	PMv	R	exec
6.759000338438071	0.6022827522660708	0-100%,ring	106	PMv	R	exec
2.852159190084074	0.28811103448342623	100-0%	106	M1	R	plan
4.080041840855558	0.3895280564106994	75-25%	106	M1	R	plan
-0.1569411255497457	0.0013156227147844727	50-50%	106	M1	R	plan
1.3135552582391432	0.15033089646266218	25-75%	106	M1	R	plan
3.374063265182874	0.32198773466920627	0-100%	106	M1	R	plan
10.086911438271148	0.8647144206818229	100-0%,index	106	M1	R	exec
6.214115698814734	0.5096210050672108	75-25%,index	106	M1	R	exec
8.71959796885583	0.741136969046717	50-50%,index	106	M1	R	exec
7.871367160828726	0.6488037415325407	25-75%,index	106	M1	R	exec
5.495693142732023	0.4657815971559728	75-25%,ring	106	M1	R	exec
4.697287919524104	0.409824649937418	50-50%,ring	106	M1	R	exec
7.23252553019303	0.623952422670501	25-75%,ring	106	M1	R	exec
6.341544968367533	0.5374512437194273	0-100%,ring	106	M1	R	exec
-2.0377752194421213	-0.13107242806721855	100-0%	106	S1	R	plan
-0.32293852205935364	0.0009295741615888048	75-25%	106	S1	R	plan
-3.7810620763412084	-0.27893601749733565	50-50%	106	S1	R	plan
-2.895583841994902	-0.21034072958183908	25-75%	106	S1	R	plan
-1.489431483030726	-0.10829397138074903	0-100%	106	S1	R	plan
13.56664279749084	1.0175493110980767	100-0%,index	106	S1	R	exec
9.42698418604694	0.6948341949420527	75-25%,index	106	S1	R	exec
11.624059139200014	0.872222211011636	50-50%,index	106	S1	R	exec
9.837064395142631	0.6778311725150329	25-75%,index	106	S1	R	exec
8.901024693853897	0.6255971023901055	75-25%,ring	106	S1	R	exec
7.196030626621538	0.5265293874660378	50-50%,ring	106	S1	R	exec
10.673440435364526	0.7939363477833539	25-75%,ring	106	S1	R	exec
10.577494948522327	0.7856349670934407	0-100%,ring	106	S1	R	exec
1.4305790296608958	0.11931568675856323	100-0%	106	SPLa	R	plan
2.130462422966957	0.17469399199117014	75-25%	106	SPLa	R	plan
0.5435676517623926	0.057264958814877455	50-50%	106	SPLa	R	plan
2.057271422711655	0.16710472405424592	25-75%	106	SPLa	R	plan
1.7400005906698865	0.1442994382401897	0-100%	106	SPLa	R	plan
12.773905066697269	0.8778975955506619	100-0%,index	106	SPLa	R	exec
11.020396508745291	0.7652441405669536	75-25%,index	106	SPLa	R	exec
11.636392782313449	0.8143292350525927	50-50%,index	106	SPLa	R	exec
11.795455125023246	0.8252627558601338	25-75%,index	106	SPLa	R	exec
11.145523166424402	0.7619460609028085	75-25%,ring	106	SPLa	R	exec
10.671689635709713	0.737822924675071	50-50%,ring	106	SPLa	R	exec
12.893018972696716	0.9016761866915947	25-75%,ring	106	SPLa	R	exec
14.171044856861082	0.9830128666936874	0-100%,ring	106	SPLa	R	exec
-0.8562764084142546	-0.10661755892657213	100-0%	106	SPLp	R	plan
0.9014921879325151	0.04649325756450327	75-25%	106	SPLp	R	plan
0.11100747644907852	-0.021778412032329098	50-50%	106	SPLp	R	plan
0.953059087299256	0.03750468760913427	25-75%	106	SPLp	R	plan
-0.006601075655630718	-0.03497500743881791	0-100%	106	SPLp	R	plan
11.676657518027728	0.9385873542160067	100-0%,index	106	SPLp	R	exec
11.30330007973095	0.9320119226246224	75-25%,index	106	SPLp	R	exec
11.311874721462313	0.9422925513298867	50-50%,index	106	SPLp	R	exec
18.26216536600534	1.543177546505232	25-75%,index	106	SPLp	R	exec
8.918437556239521	0.6932855584287744	75-25%,ring	106	SPLp	R	exec
9.5759102117366	0.8024144677067666	50-50%,ring	106	SPLp	R	exec
12.248107606592766	0.9825017750690862	25-75%,ring	106	SPLp	R	exec
14.699671483596184	1.1883759847879343	0-100%,ring	106	SPLp	R	exec
7.185366590270214	0.44042267415131436	100-0%	107	SMA	L	plan
7.532541950018593	0.4774953508314625	75-25%	107	SMA	L	plan
6.230020409667647	0.38814857972710326	50-50%	107	SMA	L	plan
4.455185795501197	0.25812569349057723	25-75%	107	SMA	L	plan
4.747963449792751	0.2917988857316508	0-100%	107	SMA	L	plan
0.8585737622471986	0.10969653749681502	100-0%,index	107	SMA	L	exec
0.20466082119403076	0.0629065972620292	75-25%,index	107	SMA	L	exec
1.6019478008207497	0.1748482557006055	50-50%,index	107	SMA	L	exec
-0.25031088599209467	0.056318010014775786	25-75%,index	107	SMA	L	exec
-2.9940004097902544	-0.1692690951383517	75-25%,ring	107	SMA	L	exec
1.427965951498872	0.14577748840165913	50-50%,ring	107	SMA	L	exec
3.0233811621405025	0.2474414709619087	25-75%,ring	107	SMA	L	exec
1.4916221706672406	0.14056364530452514	0-100%,ring	107	SMA	L	exec
5.852807153859545	0.3523383156368361	100-0%	107	PMd	L	plan
8.360349440137515	0.5056962813102153	75-25%	107	PMd	L	plan
6.341835642830794	0.3834856051665136	50-50%	107	PMd	L	plan
4.220712001775465	0.2582566118438817	25-75%	107	PMd	L	plan
5.293323578150677	0.31038017666451484	0-100%	107	PMd	L	plan
3.6783697992427244	0.23594334959248375	100-0%,index	107	PMd	L	exec
1.0974007996267803	0.08982072670091247	75-25%,index	107	PMd	L	exec
4.6911504070314445	0.3030347359104873	50-50%,index	107	PMd	L	exec
5.974153105928784	0.38030937673581305	25-75%,index	107	PMd	L	exec
-0.5008196124186118	0.004442069903625885	75-25%,ring	107	PMd	L	exec
5.677165208560015	0.3701058645239322	50-50%,ring	107	PMd	L	exec
6.600869795820188	0.4299449107786714	25-75%,ring	107	PMd	L	exec
2.934428456042051	0.21572844219745121	0-100%,ring	107	PMd	L	exec
5.347497110085731	0.3930707885060497	100-0%	107	PMv	L	plan
6.5155467733737655	0.46413296435642676	75-25%	107	PMv	L	plan
5.311229367844656	0.3835355240427905	50-50%	107	PMv	L	plan
3.2748512975233313	0.2390264383074746	25-75%	107	PMv	L	plan
3.9496090855609	0.31670507794214325	0-100%	107	PMv	L	plan
5.768890307704964	0.40485260994181727	100-0%,index	107	PMv	L	exec
3.8504677877445554	0.29569813452949634	75-25%,index	107	PMv	L	exec
4.549342226009113	0.3131285422767343	50-50%,index	107	PMv	L	exec
4.543417457767951	0.3418386037124832	25-75%,index	107	PMv	L	exec
-1.7380412389179105	-0.08977176658556817	75-25%,ring	107	PMv	L	exec
5.292075965078092	0.3843377459560435	50-50%,ring	107	PMv	L	exec
6.729409825317301	0.4890119014594824	25-75%,ring	107	PMv	L	exec
3.2829151238181296	0.2498763825080294	0-100%,ring	107	PMv	L	exec
1.3433813265984726	0.07375806856315917	100-0%	107	M1	L	plan
2.5259961649868967	0.15924369412034498	75-25%	107	M1	L	plan
2.2012224971697156	0.13583481314954426	50-50%	107	M1	L	plan
-0.09337155743416818	-0.03257582268598129	25-75%	107	M1	L	plan
1.1891057106722016	0.05425893879586972	0-100%	107	M1	L	plan
7.055160046410813	0.5102332357530774	100-0%,index	107	M1	L	exec
6.097159645448006	0.4543286042526105	75-25%,index	107	M1	L	exec
7.232011866299961	0.5245580116436902	50-50%,index	107	M1	L	exec
6.490682547459458	0.48715414686340014	25-75%,index	107	M1	L	exec
6.045678037586032	0.47058319790853664	75-25%,ring	107	M1	L	exec
10.704401455367062	0.789170901655895	50-50%,ring	107	M1	L	exec
13.351026426118628	0.9952543054987729	25-75%,ring	107	M1	L	exec
9.573212139613428	0.7365771194380498	0-100%,ring	107	M1	L	exec
-5.435137978849005	-0.36864848042553566	100-0%	107	S1	L	plan
-4.872085945802968	-0.33484998042746533	75-25%	107	S1	L	plan
-4.710875568639607	-0.31485697495635695	50-50%	107	S1	L	plan
-8.585267471512607	-0.5664090217108474	25-75%	107	S1	L	plan
-5.734594179324424	-0.3847355578576117	0-100%	107	S1	L	plan
17.505112078890065	1.124183763927884	100-0%,index	107	S1	L	exec
16.66209455803764	1.084325475100225	75-25%,index	107	S1	L	exec
17.230752738271125	1.109117177969308	50-50%,index	107	S1	L	exec
17.97512990979516	1.145137035530553	25-75%,index	107	S1	L	exec
14.937924119206938	0.9918250795287317	75-25%,ring	107	S1	L	exec
21.036160556845783	1.3593112030315115	50-50%,ring	107	S1	L	exec
22.426477939789855	1.4535284022967436	25-75%,ring	107	S1	L	exec
18.81785241146157	1.2415135356686937	0-100%,ring	107	S1	L	exec
-2.3816146862099137	-0.13442548015909866	100-0%	107	SPLa	L	plan
0.6797025442523533	0.06642362405119351	75-25%	107	SPLa	L	plan
-0.17087487201573048	0.023323343729738273	50-50%	107	SPLa	L	plan
-3.9529758016974035	-0.22419938873592316	25-75%	107	SPLa	L	plan
-2.5966617175848863	-0.12992510656168854	0-100%	107	SPLa	L	plan
8.473582305484276	0.4958698043331743	100-0%,index	107	SPLa	L	exec
5.56485575872	0.31720576062365635	75-25%,index	107	SPLa	L	exec
8.745962732839002	0.5098672052372771	50-50%,index	107	SPLa	L	exec
11.889477388277179	0.7205113413964621	25-75%,index	107	SPLa	L	exec
5.1515465263463085	0.28278584953277525	75-25%,ring	107	SPLa	L	exec
10.274455397657086	0.5912570053918188	50-50%,ring	107	SPLa	L	exec
11.450587427158851	0.6713206332047778	25-75%,ring	107	SPLa	L	exec
8.033089807045206	0.46682835351403806	0-100%,ring	107	SPLa	L	exec
-2.5442073965046266	-0.1918069745871863	100-0%	107	SPLp	L	plan
0.35335524149320197	0.05405380847669756	75-25%	107	SPLp	L	plan
-1.095088377933841	-0.08038404495201736	50-50%	107	SPLp	L	plan
-3.0700263822047265	-0.24281145890862424	25-75%	107	SPLp	L	plan
-0.8362383358463639	-0.04369180415719979	0-100%	107	SPLp	L	plan
4.683309844900396	0.3632680479427376	100-0%,index	107	SPLp	L	exec
3.403285951579785	0.24413162227694207	75-25%,index	107	SPLp	L	exec
5.939781385152761	0.46790430505985997	50-50%,index	107	SPLp	L	exec
10.072280116213618	0.8070841509123805	25-75%,index	107	SPLp	L	exec
3.677584514363302	0.25688819899208765	75-25%,ring	107	SPLp	L	exec
6.998140944227183	0.5288653034533314	50-50%,ring	107	SPLp	L	exec
6.207845060308925	0.48966467443461886	25-75%,ring	107	SPLp	L	exec
3.160262978928985	0.2217505936005182	0-100%,ring	107	SPLp	L	exec
7.0370817652614015	0.5737122226413394	100-0%	107	SMA	R	plan
6.847396714921837	0.5611324162763274	75-25%	107	SMA	R	plan
5.681855462913048	0.472310846267171	50-50%	107	SMA	R	plan
3.576666851756754	0.2981081371555715	25-75%	107	SMA	R	plan
5.35522429656161	0.43772086815847394	0-100%	107	SMA	R	plan
2.8975483525882675	0.2271162902972702	100-0%,index	107	SMA	R	exec
1.7979204128881239	0.13600602585128058	75-25%,index	107	SMA	R	exec
3.3471435206689577	0.26124287773687804	50-50%,index	107	SMA	R	exec
2.972881657560383	0.22200868520245964	25-75%,index	107	SMA	R	exec
-1.2836491135886856	-0.10642747155397192	75-25%,ring	107	SMA	R	exec
3.9131789923324636	0.31077299708293793	50-50%,ring	107	SMA	R	exec
4.976882272585359	0.4031343234780012	25-75%,ring	107	SMA	R	exec
2.707137910573287	0.2223397527869122	0-100%,ring	107	SMA	R	exec
2.225581463686971	0.18042959981791268	100-0%	107	PMd	R	plan
3.260202956288728	0.2707076227474048	75-25%	107	PMd	R	plan
2.564900336967811	0.21402766633850592	50-50%	107	PMd	R	plan
2.1360775870436663	0.18135093371188774	25-75%	107	PMd	R	plan
3.0816269182704956	0.25792753349698855	0-100%	107	PMd	R	plan
1.1622364538660825	0.11321208055101754	100-0%,index	107	PMd	R	exec
-0.42005278294381954	-0.024776497579994772	75-25%,index	107	PMd	R	exec
2.0995478907164213	0.1962308529378359	50-50%,index	107	PMd	R	exec
3.0483400028322047	0.2604069734564395	25-75%,index	107	PMd	R	exec
-0.00609510296745953	0.0027647308522352467	75-25%,ring	107	PMd	R	exec
2.94995443775637	0.27126698910531144	50-50%,ring	107	PMd	R	exec
3.0699047669570514	0.2707912921144586	25-75%,ring	107	PMd	R	exec
1.4845853956995265	0.15155481291219108	0-100%,ring	107	PMd	R	exec
2.957023613665694	0.2791866625207677	100-0%	107	PMv	R	plan
3.0766390455783057	0.2893894179017817	75-25%	107	PMv	R	plan
2.6018874431722856	0.269878508116852	50-50%	107	PMv	R	plan
2.857920365571922	0.2673153029714972	25-75%	107	PMv	R	plan
4.172698133163295	0.3899431169087865	0-100%	107	PMv	R	plan
0.6391583095928336	0.09023389247423108	100-0%,index	107	PMv	R	exec
-0.9609339913918471	-0.09019857852053498	75-25%,index	107	PMv	R	exec
0.5208429941686816	0.06566754677313318	50-50%,index	107	PMv	R	exec
0.1485881308541772	0.05142278522636728	25-75%,index	107	PMv	R	exec
-2.8585170617577793	-0.2873225922988339	75-25%,ring	107	PMv	R	exec
2.380430959900791	0.21764320803349244	50-50%,ring	107	PMv	R	exec
1.4615615848685937	0.15318545643309975	25-75%,ring	107	PMv	R	exec
-0.46708595280868254	-0.035182599216779825	0-100%,ring	107	PMv	R	exec
1.9708893909714276	0.15579982060471662	100-0%	107	M1	R	plan
2.8975541284264072	0.23484689313854892	75-25%	107	M1	R	plan
3.589758257256012	0.29461948208820404	50-50%	107	M1	R	plan
1.226473509782183	0.08953703476091553	25-75%	107	M1	R	plan
1.3495259522005243	0.10710641256834667	0-100%	107	M1	R	plan
0.4400148376808467	0.04666971042270849	100-0%,index	107	M1	R	exec
-0.5959767336428473	-0.046399415170868395	75-25%,index	107	M1	R	exec
-0.24573743675618356	0.004275653656804934	50-50%,index	107	M1	R	exec
0.3043990201120706	0.03876069213633068	25-75%,index	107	M1	R	exec
-2.1126806463563073	-0.1526831985823066	75-25%,ring	107	M1	R	exec
1.8541398455031721	0.18874859572449504	50-50%,ring	107	M1	R	exec
3.6210291391751497	0.3433654660490758	25-75%,ring	107	M1	R	exec
1.9485360537970762	0.19458690507593915	0-100%,ring	107	M1	R	exec
-2.725676494165666	-0.21750256493897302	100-0%	107	S1	R	plan
-2.1559444302318926	-0.18362508797159327	75-25%	107	S1	R	plan
-1.7174678095414029	-0.1459163707742885	50-50%	107	S1	R	plan
-4.265297386446649	-0.3582485443750889	25-75%	107	S1	R	plan
-4.026202325719794	-0.35101385777907973	0-100%	107	S1	R	plan
4.067753185934278	0.3492072343023696	100-0%,index	107	S1	R	exec
3.0538347672222996	0.2753151464057998	75-25%,index	107	S1	R	exec
3.5035606303601425	0.3192007351246509	50-50%,index	107	S1	R	exec
3.9915911013258847	0.35333230655306974	25-75%,index	107	S1	R	exec
1.3361291710501562	0.12516567117738409	75-25%,ring	107	S1	R	exec
4.059178276346155	0.3544733928719191	50-50%,ring	107	S1	R	exec
5.408655801612379	0.47064880337718173	25-75%,ring	107	S1	R	exec
4.360547175319396	0.3869286838371115	0-100%,ring	107	S1	R	exec
-1.603018737519648	-0.11617524095802291	100-0%	107	SPLa	R	plan
0.2625420087302833	0.02868924849769601	75-25%	107	SPLa	R	plan
-0.2733324612538691	-0.008644443085599472	50-50%	107	SPLa	R	plan
-2.314462082452865	-0.16092867255227714	25-75%	107	SPLa	R	plan
-1.2243449474347015	-0.07433308054602124	0-100%	107	SPLa	R	plan
2.6004100711221776	0.19346079358024137	100-0%,index	107	SPLa	R	exec
1.2717604527378192	0.09870787572658289	75-25%,index	107	SPLa	R	exec
3.1999326791147196	0.2357315981980343	50-50%,index	107	SPLa	R	exec
5.485023450602195	0.3938907660734657	25-75%,index	107	SPLa	R	exec
1.6159932460087445	0.12290875595917446	75-25%,ring	107	SPLa	R	exec
5.118798171301187	0.386580523511771	50-50%,ring	107	SPLa	R	exec
5.496806002510109	0.40993231340214775	25-75%,ring	107	SPLa	R	exec
3.6150946901232492	0.27011900480109274	0-100%,ring	107	SPLa	R	exec
-3.899465349020374	-0.2923886871130682	100-0%	107	SPLp	R	plan
-0.9455578215382388	-0.03695649870266802	75-25%	107	SPLp	R	plan
-3.043152773928641	-0.22942027127015144	50-50%	107	SPLp	R	plan
-3.7410624762694162	-0.2884238161986001	25-75%	107	SPLp	R	plan
-2.2537669924135355	-0.1561866593120841	0-100%	107	SPLp	R	plan
3.2391516541373977	0.23194305666033432	100-0%,index	107	SPLp	R	exec
1.675775935895263	0.07753904670780976	75-25%,index	107	SPLp	R	exec
4.12142071440646	0.2887287111986656	50-50%,index	107	SPLp	R	exec
7.7601813783443445	0.6358175541954668	25-75%,index	107	SPLp	R	exec
2.0944081633288647	0.13390249508905083	75-25%,ring	107	SPLp	R	exec
4.924153137145701	0.3502676369773849	50-50%,ring	107	SPLp	R	exec
6.095907776461293	0.4868857402097196	25-75%,ring	107	SPLp	R	exec
2.8179866423646986	0.19247065508564334	0-100%,ring	107	SPLp	R	exec
-0.5750943114426919	-0.01704904741491191	100-0%	108	SMA	L	plan
-2.9707618950549515	-0.18308442520652898	75-25%	108	SMA	L	plan
-0.3549918966991827	0.0021131190420128404	50-50%	108	SMA	L	plan
-1.2611948647536337	-0.07799888081138488	25-75%	108	SMA	L	plan
-2.259688231936656	-0.13424913428520086	0-100%	108	SMA	L	plan
6.462279078547843	0.46500081386405506	100-0%,index	108	SMA	L	exec
9.928494447141885	0.7151498819079425	75-25%,index	108	SMA	L	exec
4.696325280626304	0.3393473631500965	50-50%,index	108	SMA	L	exec
14.485637551419437	1.0531652359755244	25-75%,index	108	SMA	L	exec
14.618331164963543	1.070298895575572	75-25%,ring	108	SMA	L	exec
3.6339593627869617	0.2725681999174994	50-50%,ring	108	SMA	L	exec
7.816253531314433	0.5705013240978587	25-75%,ring	108	SMA	L	exec
7.963619438011199	0.582739782888937	0-100%,ring	108	SMA	L	exec
0.8111457238106253	0.07763580087787257	100-0%	108	PMd	L	plan
-1.0661848247195422	-0.07116540648328287	75-25%	108	PMd	L	plan
0.6914046575900684	0.06854871575281586	50-50%	108	PMd	L	plan
1.021201869920763	0.09257214776693383	25-75%	108	PMd	L	plan
-0.8436730084158167	-0.040589319943860065	0-100%	108	PMd	L	plan
4.782815912534659	0.38682383257622466	100-0%,index	108	PMd	L	exec
6.512440608580643	0.5092448875418862	75-25%,index	108	PMd	L	exec
4.75930289680568	0.37302084054566714	50-50%,index	108	PMd	L	exec
10.194516204225902	0.8404120850379343	25-75%,index	108	PMd	L	exec
11.546899604292632	0.9405680024418387	75-25%,ring	108	PMd	L	exec
2.377981533380689	0.18478075500010135	50-50%,ring	108	PMd	L	exec
5.252241082897659	0.41335672316053834	25-75%,ring	108	PMd	L	exec
4.411909485123985	0.33932861272896125	0-100%,ring	108	PMd	L	exec
1.5308055504240463	0.1651647810528194	100-0%	108	PMv	L	plan
-0.7174767382580359	-0.002653487915922133	75-25%	108	PMv	L	plan
0.4955233129009414	0.08728013460936605	50-50%	108	PMv	L	plan
0.1753940531044167	0.06583026467149446	25-75%	108	PMv	L	plan
-1.2163971815773968	-0.02669880954457111	0-100%	108	PMv	L	plan
2.04779575391586	0.17567507584090727	100-0%,index	108	PMv	L	exec
5.903461476653061	0.4780168202263558	75-25%,index	108	PMv	L	exec
3.522965421252129	0.30155841482888895	50-50%,index	108	PMv	L	exec
9.801336732620072	0.8381909415428442	25-75%,index	108	PMv	L	exec
10.893927283761498	0.9942870022057265	75-25%,ring	108	PMv	L	exec
1.455131528283281	0.10983626353991251	50-50%,ring	108	PMv	L	exec
4.860635512873602	0.40684978682963424	25-75%,ring	108	PMv	L	exec
4.673968002149235	0.4078663494696634	0-100%,ring	108	PMv	L	exec
0.3491011795930349	0.05708389402047754	100-0%	108	M1	L	plan
-2.1123558988511824	-0.16156209925548481	75-25%	108	M1	L	plan
-0.6123887588219978	-0.028812810005802922	50-50%	108	M1	L	plan
-0.034442952279894315	0.013485044799215922	25-75%	108	M1	L	plan
-1.6363231891839312	-0.1234840903648133	0-100%	108	M1	L	plan
7.0264243311133265	0.5999738195976473	100-0%,index	108	M1	L	exec
8.350827200188155	0.7277785606399921	75-25%,index	108	M1	L	exec
7.269132289450523	0.6270500416944403	50-50%,index	108	M1	L	exec
11.42019748024273	1.0600108287666639	25-75%,index	108	M1	L	exec
13.465287276743796	1.2382365765737	75-25%,ring	108	M1	L	exec
6.383042025838763	0.5253000691184203	50-50%,ring	108	M1	L	exec
9.904538990668028	0.8227020103016807	25-75%,ring	108	M1	L	exec
7.966660851835897	0.6946243559114235	0-100%,ring	108	M1	L	exec
-5.35163296852563	-0.38119746462254755	100-0%	108	S1	L	plan
-7.877106117401106	-0.5615330371969681	75-25%	108	S1	L	plan
-6.537476247155379	-0.45521447341435944	50-50%	108	S1	L	plan
-6.716543242485441	-0.48800194273423303	25-75%	108	S1	L	plan
-7.3642669298003645	-0.513628281263106	0-100%	108	S1	L	plan
11.145394492746366	0.8113406253017452	100-0%,index	108	S1	L	exec
13.186691431303728	0.9625529000369057	75-25%,index	108	S1	L	exec
12.797619180756094	0.9218734951221723	50-50%,index	108	S1	L	exec
18.516336316163503	1.439575375642005	25-75%,index	108	S1	L	exec
17.63935715708782	1.3689637419321843	75-25%,ring	108	S1	L	exec
9.066178494615711	0.6464780894710871	50-50%,ring	108	S1	L	exec
15.155562488014175	1.095738613790066	25-75%,ring	108	S1	L	exec
11.83094979478507	0.8650017173727408	0-100%,ring	108	S1	L	exec
-0.13041067908705337	0.024988039741057348	100-0%	108	SPLa	L	plan
-1.0431051430378118	-0.03776857748352798	75-25%	108	SPLa	L	plan
-0.1810095511742703	0.025885533014439025	50-50%	108	SPLa	L	plan
1.1918940484391087	0.1084100058093431	25-75%	108	SPLa	L	plan
-0.6240093226151451	-0.00785569640743169	0-100%	108	SPLa	L	plan
5.207033151524129	0.3572690477046735	100-0%,index	108	SPLa	L	exec
7.127663204965302	0.48081526279678555	75-25%,index	108	SPLa	L	exec
5.7358843631126915	0.38413632092406014	50-50%,index	108	SPLa	L	exec
8.965572881434074	0.6535558724808669	25-75%,index	108	SPLa	L	exec
9.782851965294146	0.7227187520416315	75-25%,ring	108	SPLa	L	exec
4.030334408702355	0.266257941726951	50-50%,ring	108	SPLa	L	exec
6.380041077587933	0.42741718434296	25-75%,ring	108	SPLa	L	exec
4.383494710479357	0.3153583959338182	0-100%,ring	108	SPLa	L	exec
-0.1182892619481117	0.014267140687567908	100-0%	108	SPLp	L	plan
-0.27053271760298936	0.005124346095036165	75-25%	108	SPLp	L	plan
-0.4251849760229771	0.0007290655778593269	50-50%	108	SPLp	L	plan
2.3532968329214707	0.18468282014148532	25-75%	108	SPLp	L	plan
0.6109675740018949	0.0862519832532224	0-100%	108	SPLp	L	plan
4.758911426733544	0.33680453813246874	100-0%,index	108	SPLp	L	exec
6.416345099644443	0.449073273910727	75-25%,index	108	SPLp	L	exec
3.6139484067033996	0.2582970985336413	50-50%,index	108	SPLp	L	exec
7.422112577492029	0.6417231392535852	25-75%,index	108	SPLp	L	exec
7.923276505348145	0.6741986214003927	75-25%,ring	108	SPLp	L	exec
3.5754223102613167	0.25296758234186584	50-50%,ring	108	SPLp	L	exec
5.202986776152856	0.36653457903784054	25-75%,ring	108	SPLp	L	exec
3.8121710514718274	0.28667586436689857	0-100%,ring	108	SPLp	L	exec
0.9890079629796945	0.06654136187656529	100-0%	108	SMA	R	plan
-1.5081890973164152	-0.14078359421644857	75-25%	108	SMA	R	plan
0.2486682300293899	0.01847517229370796	50-50%	108	SMA	R	plan
-0.5929546820746029	-0.07092403097679081	25-75%	108	SMA	R	plan
-0.915797999281413	-0.08334732458056153	0-100%	108	SMA	R	plan
4.495970891658882	0.40011167890724497	100-0%,index	108	SMA	R	exec
7.5289098788584985	0.6469520209631912	75-25%,index	108	SMA	R	exec
4.226723010096833	0.3667838035362789	50-50%,index	108	SMA	R	exec
12.364459297486714	1.1002045465523365	25-75%,index	108	SMA	R	exec
11.808260890522174	1.0293634450203386	75-25%,ring	108	SMA	R	exec
2.6534996787907543	0.2162599613719406	50-50%,ring	108	SMA	R	exec
6.7035126299232894	0.574459903744434	25-75%,ring	108	SMA	R	exec
6.763226132274183	0.5669700871523967	0-100%,ring	108	SMA	R	exec
1.3392162757945338	0.15238608008560672	100-0%	108	PMd	R	plan
0.3440591818148784	0.05026435738226331	75-25%	108	PMd	R	plan
1.0613847512783465	0.11962212715378359	50-50%	108	PMd	R	plan
1.1575275115908559	0.12441635346701106	25-75%	108	PMd	R	plan
-0.21797536940837614	-0.015572826951169051	0-100%	108	PMd	R	plan
1.099219582314934	0.10437410900705882	100-0%,index	108	PMd	R	exec
2.7075191068819837	0.2679567469555719	75-25%,index	108	PMd	R	exec
2.215944581453134	0.2219152769721214	50-50%,index	108	PMd	R	exec
4.855754664265137	0.5046253580832333	25-75%,index	108	PMd	R	exec
4.920509343806173	0.5119639248238989	75-25%,ring	108	PMd	R	exec
0.606766827233745	0.05767442532806997	50-50%,ring	108	PMd	R	exec
1.8719554985137872	0.17847999761014435	25-75%,ring	108	PMd	R	exec
1.5134755556296327	0.16125712482072688	0-100%,ring	108	PMd	R	exec
0.6940883988662591	0.06856969177642021	100-0%	108	PMv	R	plan
-1.6591131639513643	-0.15507813068984727	75-25%	108	PMv	R	plan
-0.3361240796585156	-0.029293450526193785	50-50%	108	PMv	R	plan
-0.6204953002304445	-0.05190116374205984	25-75%	108	PMv	R	plan
-1.6638938112773152	-0.17035512516770834	0-100%	108	PMv	R	plan
2.5731630622144177	0.2582140350459331	100-0%,index	108	PMv	R	exec
5.530933828766211	0.5627112334539043	75-25%,index	108	PMv	R	exec
3.2616439666633465	0.32010453236470077	50-50%,index	108	PMv	R	exec
