BN	TN	stimFinger	cue	MD	forceDiff	Unexpected	RT_global	RT_stimFinger	thumb0	thumb_der0	index0	index_der0	middle0	middle_der0	ring0	ring_der0	pinkie0	pinkie_der0	thumb1	thumb_der1	index1	index_der1	middle1	middle_der1	ring1	ring_der1	pinkie1	pinkie_der1	GoNogo	sn	diff0	diff1
3	7	ring	75-25%	0.1237036770371631	0.308	1	0.0579999999999999	0.062	-0.0045546666666666	3.508	0.135568	2.616999999999999	0.3038026666666666	3.9926666666666666	-0.1567306666666666	2.884333333333333	0.3110173333333333	2.3666666666666663	0.0806699999999999	3.995	0.35326	4.2125	1.3453199999999998	12.707500000000003	9.3904	39.305	1.7205200000000005	12.597499999999997	go	102	0.2922986666666666	-9.037139999999999
3	8	ring	0-100%	0.1208261419845411	-0.266	0	0.064	0.0699999999999999	-0.0055013333333333	3.3136666666666668	0.0301386666666666	2.526666666666667	0.2634613333333333	3.857333333333332	-0.237648	2.7150000000000003	0.1485386666666666	2.288	0.0516799999999999	3.7	0.25528	4.017499999999999	1.44205	9.6575	10.29229	36.06	0.4117999999999999	4.56	go	102	0.2677866666666666	-10.037009999999999
3	9	index	50-50%	0.3892290356915811	0.0	0	0.206	0.204	-0.0069186666666666	3.335	0.0329693333333333	2.5126666666666666	0.1450133333333333	3.941333333333333	-0.0934013333333333	2.726	0.133896	2.346666666666667	0.07796	3.53	8.4698	52.4075	0.85822	6.8900000000000015	-0.22533	7.4375	-0.1074599999999999	4.225	go	102	0.1263706666666666	8.695129999999999
3	10	ring	50-50%	0.0155595888501255	0.0	0	0.0699999999999999	0.08	-0.008392	3.392333333333333	0.124456	2.5803333333333334	0.4859906666666667	4.077666666666666	-0.1173773333333333	3.0203333333333333	0.1658306666666666	2.5936666666666666	0.01764	3.7	0.20499	2.8775	0.48751	5.4225	4.16356	14.182500000000005	0.2306199999999999	4.6375	go	102	0.2418333333333333	-3.9585700000000004
3	11	nogo	75-25%	0.0173358484040497	0.328	-1			-0.0090213333333333	3.662333333333333	0.5509333333333334	2.624000000000001	0.3759466666666667	4.231666666666666	0.2415853333333333	3.2696666666666667	-0.2724013333333333	2.6	-0.00999	4.4125	0.5605699999999999	2.732499999999992	0.40663	3.9924999999999984	0.2688299999999999	3.2075	-0.27763	2.7599999999999976	nogo	102	0.30934800000000007	0.29174
3	12	index	75-25%	0.2376848838996613	0.397	0	0.198	0.06	-0.0097853333333333	3.686	0.548228	2.6829999999999994	0.4636613333333333	4.3050000000000015	0.1407706666666666	2.957	-0.1337279999999999	2.538666666666667	0.05872	3.355	8.913929999999999	40.09250000000001	1.4935999999999998	7.769999999999999	-0.2348	4.604999999999999	-0.113	3.3375	go	102	0.40745733333333345	9.148729999999999
3	13	index	50-50%	0.1271140165152901	0.0	0	0.188	0.186	-0.011848	3.4483333333333333	0.0948253333333333	2.540666666666666	0.3973613333333333	3.854666666666666	-0.2189853333333333	2.920333333333333	-0.1423773333333333	2.313	0.06681	4.1125	9.966739999999998	47.32749999999998	1.11026	5.5925	-0.2469299999999999	4.85	-0.39118	5.055	go	102	0.3138106666666666	10.213669999999999
3	14	index	100-0%	0.0716813351588442	0.378	0	0.266	0.264	-0.012712	3.404	0.0536173333333333	2.422333333333333	0.4136866666666666	3.877666666666665	-0.3220146666666666	2.610666666666668	-0.1158706666666666	2.273333333333333	0.0131699999999999	3.475	4.48833	15.224999999999996	0.7267600000000001	6.2274999999999965	-0.24434	2.9949999999999988	-0.07458	2.5375	go	102	0.3756319999999999	4.732670000000001
3	15	index	25-75%	0.0836074566105806	-0.561	1	0.324	0.298	-0.0134693333333333	3.550333333333333	0.2620573333333333	2.776666666666666	0.1147413333333333	4.253666666666667	-0.2967466666666666	2.8846666666666647	-0.4882226666666667	2.477333333333334	0.00543	3.795	3.92225	11.447499999999998	-0.13131	4.585	-0.48812	2.7725000000000017	-0.7286300000000001	2.630000000000002	go	102	0.5588039999999999	4.41037
3	16	index	100-0%	0.0270279247419538	0.649	0	0.1659999999999999	0.1599999999999999	-0.015408	3.348333333333333	0.1653173333333333	2.423666666666666	-0.0692973333333333	3.894333333333333	-0.5214946666666667	2.830666666666664	-0.7874293333333333	2.401999999999997	0.05328	3.87	10.359569999999998	42.80249999999999	1.29154	10.18	-0.4801899999999999	3.5249999999999995	-0.9261	3.324999999999999	go	102	0.686812	10.839759999999998
3	17	nogo	25-75%	0.0063997975983237	-0.576	-1			-0.016036	3.741	0.0896093333333333	2.628	0.167084	3.9366666666666665	-0.471388	2.850333333333332	-0.7813479999999999	2.5396666666666667	-0.0147699999999999	3.175	0.1061	2.64	0.15655	3.865	-0.4711799999999999	2.617499999999998	-0.7947400000000002	2.369999999999999	nogo	102	0.5609973333333332	0.5772799999999999
3	18	nogo	25-75%	0.0148904811598011	-0.617	-1			-0.0169493333333333	3.4686666666666666	0.1069493333333333	2.917666666666667	0.0165253333333333	4.197	-0.5052813333333334	2.881000000000002	-0.908008	2.4960000000000004	-0.01586	3.47	0.03966	2.5675	-0.11697	3.7475	-0.53441	2.7650000000000023	-0.9131000000000004	2.2600000000000016	nogo	102	0.6122306666666667	0.5740700000000001
3	19	nogo	0-100%	0.0172361356409459	-0.254	-1			-0.0168986666666666	3.369666666666667	0.2110573333333333	2.5023333333333326	-0.0229626666666666	3.914333333333333	-0.0587853333333333	2.805333333333333	-0.5330773333333334	2.425333333333336	-0.01748	3.5525	0.2466699999999999	3.1275	0.04087	4.11	-0.08007	2.7	-0.56074	2.64749999999999	nogo	102	0.26984266666666656	0.3267399999999999
3	20	nogo	75-25%	0.0057963730762735	0.326	-1			-0.0182746666666666	3.430333333333333	0.1634386666666666	2.7143333333333337	-0.0764093333333333	4.124	-0.1647546666666666	2.857	-0.5016786666666667	2.416	-0.02029	3.7425	0.11304	2.5825	-0.13956	4.6675	-0.2114	2.79	-0.54794	2.9	nogo	102	0.3281933333333332	0.32444
3	21	ring	25-75%	0.016541121263227	-0.343	0	0.05	0.0579999999999999	-0.019292	3.606	0.0751106666666666	2.597	-0.242452	4.113666666666667	-0.269252	3.0576666666666665	-0.713468	2.557000000000001	-0.01806	3.4225	0.10591	3.1475	-0.4719299999999999	4.482499999999997	3.85938	2.83749999999999	-0.86304	2.247500000000002	go	102	0.3443626666666666	-3.7534699999999996
3	22	index	75-25%	0.0931480285779848	-0.077	0	0.194	0.1699999999999999	-0.018904	3.2133333333333334	0.5411053333333334	2.4566666666666674	1.6897826666666669	3.665000000000002	0.6240813333333334	2.733333333333336	0.8433986666666666	2.380000000000001	0.06704	4.2825	9.789	55.0975	0.8954100000000002	5.915	0.1228799999999999	4.795	0.92926	9.6425	go	102	-0.08297599999999994	9.66612
3	23	ring	0-100%	0.115330554308226	-0.291	0	0.0539999999999999	0.0539999999999999	-0.0191413333333333	3.1926666666666668	0.2640493333333333	2.438000000000001	0.6453253333333334	3.726666666666669	-0.042348	2.6306666666666665	0.4100293333333333	2.348333333333333	0.03172	3.96	0.3932200000000001	3.8875	1.10121	8.0225	8.611400000000001	33.910000000000004	0.37329	6.4875	go	102	0.3063973333333333	-8.218180000000002
3	24	index	100-0%	0.5854174236493866	0.368	0	0.172	0.1639999999999999	-0.0210426666666666	3.136	0.1926213333333333	2.3946666666666667	0.7915386666666666	3.988666666666668	-0.1721106666666667	2.805333333333333	0.3892533333333332	2.454333333333333	0.09643	3.655	13.05455	62.134999999999984	1.72496	6.702500000000002	0.6596600000000001	14.865000000000002	-0.06861	5.5475	go	102	0.364732	12.39489
3	25	ring	50-50%	0.0838302412511727	0.0	0	0.0519999999999999	0.05	-0.0196653333333333	3.035333333333333	0.08012	2.412	0.6845973333333333	3.7873333333333328	0.0699173333333333	2.534	0.3319066666666667	2.2026666666666666	0.0066099999999999	3.2325	0.07191	2.8	0.62635	4.932500000000001	6.0965	22.3425	0.09297	3.660000000000001	go	102	0.010202666666666693	-6.02459
3	26	nogo	0-100%	0.0075440534378789	-0.271	-1			-0.0224053333333333	3.238	0.1074426666666666	2.361333333333333	-0.147428	3.657	-0.1451373333333333	2.651333333333333	-0.171964	2.1933333333333334	-0.0214199999999999	3.615	0.0882099999999999	2.5275	-0.22762	3.6825	-0.19055	2.517500000000001	-0.20838	2.385	nogo	102	0.2525799999999999	0.2787599999999999
3	27	ring	0-100%	0.0547460717941726	-0.319	0	0.0519999999999999	0.0579999999999999	-0.0229266666666666	3.3826666666666667	0.08958	2.4486666666666665	-0.3907906666666667	4.137	-0.2331493333333333	2.8993333333333338	-0.4660946666666666	2.418666666666666	0.0150299999999999	3.47	0.08856	2.755	-0.07378	6.865	6.775150000000001	26.770000000000003	-0.7099400000000001	3.1374999999999984	go	102	0.3227293333333333	-6.686590000000001
3	28	index	100-0%	0.0809894186373203	0.258	0	0.2319999999999999	0.23	-0.0242106666666666	3.268333333333333	0.0666093333333333	2.4956666666666667	-0.08572	3.866	-0.1886693333333333	2.595	-0.6057093333333334	2.4923333333333293	0.0024899999999999	3.9475	4.83806	14.684999999999995	0.65093	8.859999999999998	-0.36446	3.545	-0.57671	2.9875	go	102	0.2552786666666666	5.20252
3	29	nogo	50-50%	0.0077144308976525	0.0	-1			-0.0251813333333333	3.4	0.1102346666666666	2.51	-0.1659253333333333	4.297333333333333	-0.4211733333333333	2.764333333333333	-0.6524186666666666	2.596666666666667	-0.02511	3.4525	0.1458099999999999	2.6524999999999994	-0.17942	4.39	-0.42467	3.120000000000002	-0.65779	2.5700000000000016	nogo	102	0.5314079999999999	0.5704799999999999
3	30	nogo	50-50%	0.0130864197737927	0.0	-1			-0.0259946666666666	2.999	-0.0426826666666666	2.374	-0.5384333333333334	3.739333333333331	-0.533844	2.587666666666669	-1.058908	2.3330000000000024	-0.02727	3.17	-0.0024	3.005	-0.49579	3.895000000000002	-0.4969600000000001	2.807500000000002	-1.07559	2.584999999999996	nogo	102	0.4911613333333334	0.4945600000000001
4	1	nogo	100-0%	0.0108383139718915	0.197	-1			-0.0073346666666666	3.583666666666667	0.155572	2.5153333333333334	-0.0623693333333333	4.356333333333334	-0.0740359999999999	2.9353333333333333	-0.2560293333333333	2.6086666666666654	-0.0079499999999999	4.43	0.06137	2.195	-0.18932	4.68	-0.3489200000000001	2.660000000000002	-0.41223	2.9475000000000007	nogo	102	0.22960799999999987	0.4102900000000001
4	2	ring	0-100%	0.0413552943199735	0.117	0	0.0559999999999999	0.044	-0.0062439999999999	3.419666666666666	0.402	2.5960000000000005	0.8431266666666667	4.2	0.52632	2.7863333333333347	0.6316333333333334	2.3803333333333296	0.0278	4.305	0.36361	3.2599999999999985	0.73426	8.7225	5.28275	17.377499999999998	0.5212699999999999	5.91	go	102	-0.12431999999999999	-4.9191400000000005
4	3	nogo	50-50%	0.0077954656784219	0.0	-1			-0.0074586666666666	3.591333333333333	0.9005986666666667	2.7493333333333334	1.843288	4.431333333333332	0.4431813333333333	3.111666666666665	0.0506586666666666	2.576	-0.0094799999999999	4.21	0.7758200000000001	2.9500000000000024	1.6956100000000005	4.707500000000006	0.4252899999999999	3.3675	0.0119899999999999	3.02	nogo	102	0.45741733333333334	0.3505300000000002
4	4	index	100-0%	0.2301513425586778	0.313	0	0.218	0.0539999999999999	-0.00886	3.861	0.7745866666666668	2.7096666666666662	1.578358666666667	4.461666666666667	0.436176	3.1900000000000026	0.0395733333333333	2.644333333333333	0.0551199999999999	3.8325	7.2773	37.77749999999999	1.8464600000000004	7.260000000000002	0.08457	6.7125	0.31161	3.635	go	102	0.33841066666666675	7.19273
4	5	nogo	100-0%	0.006016835924706	0.248	-1			-0.0099066666666666	3.538666666666667	0.262	2.566666666666668	0.8079066666666666	4.110666666666666	0.0663426666666666	2.9676666666666667	0.0856053333333333	2.3596666666666666	-0.0111499999999999	3.1375	0.25135	2.547500000000002	0.7930800000000002	4.132499999999998	0.0485899999999999	2.47	0.06741	1.9624999999999997	nogo	102	0.1956573333333334	0.2027600000000001
4	6	index	75-25%	0.4267007367042886	0.07	0	0.204	0.076	-0.0119293333333333	3.733333333333333	0.1955453333333333	2.6296666666666666	0.4988253333333334	4.286666666666668	0.12924	2.986666666666667	0.004876	2.6136666666666666	0.0784499999999999	3.7525	8.44947	53.3725	0.75771	5.457499999999998	0.2513	8.1725	-0.11202	4.4675	go	102	0.0663053333333333	8.19817
4	7	ring	25-75%	0.1164906439470461	-0.008	0	0.0579999999999999	0.06	-0.0129466666666666	3.5773333333333333	-0.0284093333333333	2.55	0.4715693333333333	4.137	-0.0450986666666666	2.9206666666666665	-0.0062773333333333	2.5043333333333333	0.04673	4.31	0.1389999999999999	5.2375	1.19721	8.907499999999997	9.554469999999998	40.57	0.18807	5.7675	go	102	0.0166893333333333	-9.41547
4	8	index	100-0%	0.4632570861025391	-0.318	0	0.206	0.064	-0.0122066666666666	3.548666666666666	0.2715066666666667	2.7386666666666653	1.477336	4.0506666666666655	0.612596	2.806666666666667	2.112372	2.5593333333333352	0.09466	4.41	9.61656	60.4225	1.94284	7.332500000000006	0.7907900000000001	11.8225	1.8760300000000003	8.640000000000004	go	102	-0.34108933333333336	8.82577
4	9	index	75-25%	0.4151588962444233	-0.345	0	0.2319999999999999	0.2319999999999999	-0.013312	3.526	0.0162653333333333	2.431666666666666	1.2519666666666665	3.975999999999999	0.362808	2.7666666666666666	1.5376599999999998	2.5376666666666656	0.05966	3.84	7.036770000000001	43.23499999999999	1.40213	6.3249999999999975	0.29275	6.1475	1.5156400000000003	4.447500000000002	go	102	-0.3465426666666667	6.744020000000001
4	10	ring	25-75%	0.1204543750341028	0.223	0	0.0559999999999999	0.05	-0.014644	3.518333333333333	0.03748	2.6983333333333333	0.7564453333333334	4.161333333333336	0.27462	2.845666666666666	1.3417933333333334	2.475666666666667	0.03269	4.0025	0.3927299999999999	4.56	0.8795300000000001	6.835000000000001	7.353359999999999	27.2	1.6062	8.342500000000001	go	102	-0.23713999999999996	-6.960629999999998
4	11	nogo	75-25%	0.0124819981374807	-0.514	-1			-0.0159666666666666	3.366	0.1248173333333333	2.537	0.7132479999999999	3.801333333333332	0.6353293333333334	2.558666666666667	1.059926666666667	2.3503333333333383	-0.0147399999999999	3.7175	0.15768	2.7475	0.74848	4.042500000000003	0.6720700000000004	2.752499999999998	1.10852	2.367499999999999	nogo	102	-0.5105120000000001	-0.5143900000000003
4	12	index	75-25%	0.0751519631859937	0.127	0	0.206	0.202	-0.0167946666666666	3.5556666666666668	0.1093666666666666	2.5676666666666668	0.6421026666666667	3.8493333333333353	-0.015752	2.860333333333333	0.982176	2.4556666666666658	0.04233	3.375	7.416719999999999	34.972500000000004	1.3164800000000003	7.002499999999999	-0.19878	3.795	1.01875	3.4674999999999976	go	102	0.1251186666666666	7.615499999999999
4	13	nogo	25-75%	0.0084161963735871	0.025	-1			-0.0170853333333333	3.811	0.0834359999999999	2.865	0.597264	4.199333333333335	0.1063373333333333	3.162333333333333	0.668652	2.704666666666665	-0.0179799999999999	3.595	0.0898499999999999	2.55	0.5958199999999999	4.645000000000002	0.1041699999999999	2.745	0.6576000000000001	2.547500000000001	nogo	102	-0.0229013333333334	-0.01432
4	14	ring	75-25%	0.1091277895013726	-0.024	1	0.0559999999999999	0.0519999999999999	-0.0177973333333333	3.553	0.1035293333333333	2.712	0.6042093333333333	4.3943333333333365	0.1219333333333333	3.0073333333333334	0.6608533333333333	2.4583333333333344	0.0194899999999999	3.4325	0.4236799999999999	3.75	0.8823799999999999	4.585000000000001	8.58474	26.272499999999997	0.77212	5.107500000000001	go	102	-0.01840399999999999	-8.16106
4	15	nogo	0-100%	0.0071183707267377	-0.256	-1			-0.019252	3.691333333333333	0.0742986666666666	2.455	-0.106016	4.037333333333334	-0.1479586666666666	2.800333333333333	0.5403146666666667	2.442999999999999	-0.01986	3.4425	0.08115	2.82	-0.0621099999999999	4.5	-0.10445	3.275	0.52152	2.8425000000000025	nogo	102	0.2222573333333332	0.1856
4	16	nogo	50-50%	0.0099172481830568	0.0	-1			-0.023352	3.988333333333333	0.0467719999999999	2.603	-0.3659013333333332	4.216	-0.0546293333333333	3.042333333333333	0.2255266666666666	2.720333333333333	-0.0219	4.455	0.0553899999999999	2.8475	-0.33802	3.929999999999998	-0.0443399999999999	3.3325	0.25307	2.642500000000002	nogo	102	0.1014013333333332	0.09972999999999979
4	17	index	50-50%	0.3218964044352758	0.0	0	0.238	0.2319999999999999	-0.0244493333333333	3.944	0.060088	2.7376666666666667	-0.3328173333333333	4.5393333333333326	-0.0734826666666666	3.098333333333333	0.1678013333333333	2.606	0.02823	3.3425	5.439909999999999	32.70249999999999	0.0231	6.75	-0.2320499999999999	5.2775	0.20036	3.98	go	102	0.13357066666666662	5.6719599999999994
4	18	ring	0-100%	0.0470627282277989	0.018	0	0.0559999999999999	0.0539999999999999	-0.0266626666666666	3.623	0.0328186666666666	2.704	-0.090892	4.421333333333333	0.025648	3.147333333333333	0.3105106666666666	2.6199999999999988	0.02244	3.6	0.1258	3.564999999999999	0.6492399999999999	7.122499999999998	10.03766	30.4725	0.5885400000000001	6.01	go	102	0.0071706666666665995	-9.91186
4	19	index	100-0%	0.0703108008099181	0.176	0	0.198	0.198	-0.0260293333333333	3.61	0.053564	2.474666666666667	-0.4496453333333333	4.060333333333333	-0.11028	2.972	0.2195146666666667	2.522666666666667	0.04695	3.2825	8.216420000000001	41.1325	1.14421	13.622499999999995	-0.3212	3.339999999999999	0.27363	4.8375	go	102	0.163844	8.53762
4	20	ring	0-100%	0.0364167556985907	-0.465	0	0.034	0.0399999999999999	-0.026608	3.523	-0.0656333333333333	2.5236666666666667	-0.301416	3.9776666666666665	-0.5326200000000001	3.101999999999999	-0.295632	2.640000000000001	-0.0056399999999999	3.825	0.01567	2.92	-0.0336	4.985	5.50661	22.87749999999999	-0.05885	3.495	go	102	0.46698666666666677	-5.49094
4	21	index	100-0%	0.1431504997360773	-0.016	0	0.214	0.212	-0.0288386666666666	3.9726666666666666	0.0585613333333333	2.691	-0.0006746666666666	4.43	0.0647479999999999	3.055333333333333	0.0552799999999999	2.633	0.01699	3.9	6.027869999999999	29.092500000000005	0.2330999999999999	7.3375	-0.10697	4.68	-0.0230999999999999	4.704999999999999	go	102	-0.006186666666666604	6.134839999999999
4	22	nogo	25-75%	0.0095757132830415	-3.651	-1			-0.0346413333333333	4.046666666666667	2.364792	5.30233333333333	0.4522933333333334	4.456999999999999	-0.2243533333333333	3.1130000000000013	0.1556493333333333	2.6956666666666664	-0.02966	3.6725	0.18792	2.5124999999999997	0.0721	4.7925	-0.0085	2.89	0.13129	2.657499999999999	nogo	102	2.589145333333333	0.19642
4	23	nogo	0-100%	0.0066795641651165	-0.205	-1			-0.0312	3.9676666666666662	0.0956733333333333	2.811	-0.0577866666666666	4.473	-0.0986479999999999	3.273	-0.2244173333333333	2.8586666666666667	-0.0300099999999999	4.75	0.0997899999999999	2.81	-0.09794	4.7425	-0.10374	3.335	-0.19848	2.9225	nogo	102	0.1943213333333332	0.2035299999999999
4	24	ring	0-100%	0.0615007562367659	-0.151	0	0.076	0.086	-0.031212	4.248666666666667	0.0837746666666666	2.896333333333333	-0.0152079999999999	4.594666666666667	-0.069548	3.1666666666666665	-0.220856	2.655333333333333	0.01414	4.1875	0.13997	2.7975	0.8329400000000001	8.347500000000002	7.985770000000001	27.420000000000005	0.06605	3.9875	go	102	0.1533226666666666	-7.845800000000001
4	25	index	50-50%	0.1143243079678838	0.0	0	0.2	0.196	-0.0313359999999999	3.936	0.0960533333333333	2.7256666666666667	0.1716506666666666	4.397333333333333	-0.0656306666666666	3.030666666666667	-0.2032199999999999	2.6093333333333333	0.00078	3.715	6.1943600000000005	18.85	0.73587	6.4625	-0.25313	3.695	-0.26519	3.2125000000000004	go	102	0.16168399999999988	6.44749
4	26	index	25-75%	0.0746719648283709	-0.312	1	0.188	0.186	-0.0335346666666666	3.771	0.1418866666666666	2.7676666666666656	0.1370293333333333	4.429333333333333	-0.1805213333333333	2.92	-0.2912493333333333	2.5166666666666675	0.00058	4.0225	7.0138300000000005	18.72000000000001	1.0286099999999998	5.892499999999999	-0.32622	3.36	-0.23626	3.3525	go	102	0.3224079999999999	7.340050000000001
4	27	ring	50-50%	0.1009399718409111	0.0	0	0.05	0.0519999999999999	-0.0347533333333333	3.706	0.1514133333333333	2.916333333333333	0.2971519999999999	4.553	-0.0768733333333333	2.9513333333333334	-0.048064	2.675333333333333	-0.00958	4.07	0.20572	2.9675	0.1437	5.9675	4.92572	13.322500000000002	-0.1012699999999999	3.715	go	102	0.22828666666666658	-4.72
4	28	nogo	75-25%	0.0107649064872312	-0.342	-1			-0.0372466666666666	4.238666666666667	0.5406213333333334	3.105666666666666	1.6217293333333331	4.785999999999999	0.8030160000000001	3.460333333333332	0.139524	2.7876666666666665	-0.03427	4.71	0.3855799999999999	2.8575000000000013	1.3141600000000002	4.770000000000007	0.6691600000000001	3.235000000000001	0.0189099999999999	2.44	nogo	102	-0.26239466666666666	-0.28358000000000017
4	29	ring	50-50%	0.0311176286754243	0.0	0	0.0559999999999999	0.0559999999999999	-0.0381546666666666	3.914333333333333	0.357228	2.812333333333334	1.0885866666666668	4.337	0.141264	3.247	0.1873946666666666	2.6649999999999987	-0.00141	3.725	0.21244	2.8275	0.4901999999999999	4.552500000000002	6.33071	25.4625	-0.02303	5.125	go	102	0.215964	-6.11827
4	30	ring	25-75%	0.0393356947138139	-0.215	0	0.0579999999999999	0.0539999999999999	-0.0370453333333333	3.7186666666666666	0.2668773333333333	2.564333333333334	0.8110613333333334	4.169000000000001	0.0570746666666666	2.873666666666667	0.0478853333333333	2.485333333333333	-0.0139099999999999	4.005	0.11859	2.9525	0.8978100000000001	5.2049999999999965	6.71106	21.34500000000001	0.04738	4.109999999999999	go	102	0.2098026666666667	-6.59247
