BN	TN	stimFinger	cue	MD	Unexpected	RT	thumb0	index0	middle0	ring0	pinkie0	thumb1	index1	middle1	ring1	pinkie1	GoNogo	sn
5	12	index	50-50%	0.4240538568562573	0	0.1539999999999999	-0.1625493333333333	0.4084293333333332	-0.3820626666666667	0.6960360000000001	0.1194106666666666	-0.13083	14.710289999999995	1.20008	1.7218300000000004	0.05989	go	108
5	13	nogo	50-50%	0.0090024324560636	-1	-1.05	-0.198852	0.8366693333333333	0.1129199999999999	0.1027039999999999	-0.1356813333333333	-0.19685	0.87729	0.09925	0.0787499999999999	-0.19279	nogo	108
5	14	nogo	50-50%	0.011940836541385	-1	-1.05	-0.1399573333333333	0.2007133333333333	0.2350253333333333	0.4395253333333333	0.051668	-0.13353	0.3864600000000001	0.14305	0.3683800000000001	0.0276	nogo	108
5	15	index	25-75%	0.5777555606933564	1	0.1539999999999999	-0.1256906666666666	0.31384	-0.319724	0.441612	0.1689826666666666	0.02591	14.41495	2.3565500000000004	2.11636	-0.06387	go	108
5	16	nogo	100-0%	0.0217998166845628	-1	-1.05	-0.1101293333333333	0.5110133333333333	0.0700506666666666	0.5424693333333334	-0.0446373333333333	-0.10652	0.5775899999999999	0.01826	0.4384699999999999	-0.1237699999999999	nogo	108
5	17	nogo	25-75%	0.0155898795446145	-1	-1.05	-0.112772	0.0755159999999999	0.1415413333333333	0.3241933333333333	-0.0982093333333333	-0.10604	0.16093	0.1299699999999999	0.3577199999999999	-0.1050799999999999	nogo	108
5	18	nogo	0-100%	0.0115554452193394	-1	-1.05	-0.109628	0.0565213333333333	-0.0051733333333333	0.1816893333333333	-0.1184693333333333	-0.1070899999999999	0.00663	-0.00356	0.18229	-0.13943	nogo	108
5	19	ring	25-75%	0.376689004048537	0	0.184	-0.1076479999999999	0.1813413333333333	-0.4271146666666667	0.7660666666666666	0.1912026666666666	0.0929899999999999	0.7131299999999997	3.07197	11.313169999999998	2.02287	go	108
5	20	nogo	100-0%	0.0184939607528605	-1	-1.05	-0.0628866666666666	0.5082106666666667	0.44876	-0.060052	0.3689213333333333	-0.0636399999999999	0.59616	0.49576	0.0069399999999999	0.36455	nogo	108
5	21	ring	0-100%	0.2137158364502624	0	0.1619999999999999	-0.0852146666666666	0.0598026666666666	0.1870346666666666	-0.0704973333333333	0.2677293333333333	0.0765199999999999	0.32649	5.204940000000001	13.270169999999998	3.0028600000000005	go	108
5	22	ring	0-100%	0.2940179271694096	0	0.176	-0.104556	0.2334893333333333	0.7564733333333333	0.8643506666666666	0.2772706666666666	0.12959	0.47877	5.899629999999999	12.65125	3.08113	go	108
5	23	ring	75-25%	0.4304315874821135	1	0.182	0.00492	0.6607306666666666	0.9938893333333332	0.8405199999999999	0.462548	0.15162	1.00136	4.330690000000001	11.16436	2.5293500000000004	go	108
5	24	nogo	0-100%	0.0118153406620379	-1	-1.05	-0.0948533333333333	0.4718653333333333	0.5384626666666666	0.5006906666666667	0.1445386666666666	-0.0948199999999999	0.5651899999999999	0.61445	0.7021700000000002	0.17181	nogo	108
5	25	ring	0-100%	0.1852909580659225	0	0.258	-0.0090346666666666	0.4631439999999999	0.8194600000000001	0.7585533333333333	0.5990826666666667	0.4451	0.7899900000000002	3.788710000000001	7.715040000000001	1.32965	go	108
5	26	index	75-25%	0.3310378874317717	0	0.19	0.4585573333333333	0.6589146666666666	1.6432533333333337	0.939892	0.7281639999999999	0.50097	13.202489999999996	4.81761	2.36893	0.94203	go	108
5	27	index	100-0%	0.2236981744886019	0	0.208	0.4950599999999999	0.8808253333333332	0.0575106666666666	0.4183013333333333	0.1601586666666666	0.9889600000000002	12.900859999999998	1.5264399999999998	1.3763500000000002	0.2349699999999999	go	108
5	28	nogo	75-25%	0.0079916868971629	-1	-1.05	0.4456173333333333	0.617356	-0.1347693333333333	0.2294399999999999	-0.0165986666666666	0.4365799999999999	0.59788	-0.15087	0.21169	-0.04042	nogo	108
5	29	ring	0-100%	0.4243152416631787	0	0.1619999999999999	0.31554	0.4372999999999999	-0.034448	0.5252866666666667	0.1395786666666666	1.14167	1.0249099999999998	3.92538	12.00512	1.99745	go	108
5	30	ring	25-75%	0.405844602920931	0	0.18	0.1635826666666666	0.389488	0.708396	0.100636	-0.1299026666666666	0.354	1.5153	5.222930000000002	11.910520000000002	1.8016	go	108
6	1	index	100-0%	0.2642588895794027	0	0.1679999999999999	0.555528	0.2287933333333333	-0.0752133333333333	-0.1050919999999999	0.1515186666666667	0.74525	16.30901	3.38497	1.3221500000000004	-0.00032	go	108
6	2	ring	50-50%	1.002336976705757	0	0.176	0.0707906666666666	0.7918346666666667	0.2407186666666666	0.5659773333333332	-0.036004	0.7275499999999998	2.3475	3.80322	12.7183	3.1800200000000003	go	108
6	3	index	100-0%	0.5310359218353787	0	0.1539999999999999	0.1275546666666666	0.4390106666666666	0.8976226666666668	0.3739706666666667	0.039832	0.8790200000000002	13.47281	2.7124300000000003	1.46562	-0.13125	go	108
6	4	ring	25-75%	0.401953623445733	0	0.1579999999999999	0.259276	0.5364559999999999	1.4271106666666669	0.6051933333333334	-0.0123946666666666	0.3603499999999999	0.57931	6.5316	12.695069999999996	2.9038000000000004	go	108
6	5	nogo	50-50%	0.0063041852526327	-1	-1.05	-0.1116186666666666	0.0316133333333333	0.8933213333333333	-0.0871813333333333	-0.0815946666666666	-0.12911	0.0337	0.9020600000000002	-0.0889799999999999	-0.1098299999999999	nogo	108
6	6	ring	0-100%	0.3560008243490616	0	0.1579999999999999	-0.0553373333333333	0.3414533333333334	0.8914640000000001	0.180608	-0.0291573333333333	0.80735	0.2868	4.3094600000000005	12.316469999999995	2.52945	go	108
6	7	ring	75-25%	0.541120109566818	1	0.1539999999999999	-0.0968573333333333	0.1015653333333333	0.3778119999999999	0.3058106666666667	0.4204826666666666	0.3233399999999999	0.7475600000000001	4.708100000000001	11.39167	1.90544	go	108
6	8	index	75-25%	0.6083032070256862	0	0.148	-0.1158986666666666	0.2833586666666666	1.1713773333333335	0.146912	0.055592	0.3399	13.87792	4.43678	1.82097	-0.24941	go	108
6	9	nogo	25-75%	0.0175534268463447	-1	-1.05	-0.0219866666666666	0.294344	0.976504	0.487396	-0.0091946666666666	-0.04065	0.30723	0.98397	0.50084	-0.00863	nogo	108
6	10	nogo	25-75%	0.0117029770836116	-1	-1.05	-0.0046666666666666	0.391724	0.8942253333333333	0.267296	0.0728053333333333	-0.00977	0.4953899999999999	0.9141500000000002	0.27591	0.10209	nogo	108
6	11	ring	25-75%	0.5420158153428323	0	0.176	-0.0015013333333333	0.3264706666666667	0.8746253333333333	0.2437826666666666	-0.1776226666666666	0.93119	0.99308	7.95936	13.793169999999998	2.966459999999999	go	108
6	12	index	100-0%	0.8463289306084119	0	0.144	0.0323453333333333	0.1552066666666666	1.1070373333333334	0.4576	0.0576453333333333	0.0976399999999999	15.550870000000002	6.836799999999999	2.59272	0.2114399999999999	go	108
6	13	index	100-0%	0.3085488450298188	0	0.148	-0.05398	0.3382493333333333	1.3452066666666669	0.096552	-0.0034973333333333	0.57437	16.042009999999998	3.10081	1.32532	-0.19703	go	108
6	14	nogo	50-50%	0.0112386233972388	-1	-1.05	0.08342	0.7075666666666666	1.5273306666666668	0.1609333333333333	-0.1483613333333333	0.06965	0.76331	1.50428	0.0794899999999999	-0.1415499999999999	nogo	108
6	15	index	50-50%	0.646878392258775	0	0.144	0.08778	0.0821453333333333	0.2643773333333333	-0.0157759999999999	0.0152133333333333	0.17104	13.62978	2.98601	1.94194	-0.179	go	108
6	16	ring	0-100%	0.3164677815834679	0	0.1579999999999999	-0.1011066666666666	0.104656	0.8475693333333332	0.3411346666666666	-0.216208	0.7862900000000002	0.19671	5.81448	13.46605	2.9359299999999995	go	108
6	17	index	50-50%	0.9156243483236564	0	0.138	-0.0292959999999999	-0.1032253333333333	0.8379919999999998	0.3430213333333333	0.320748	0.2868	14.500299999999998	4.39193	2.12304	0.1233399999999999	go	108
6	18	nogo	0-100%	0.0097911273469984	-1	-1.05	0.11764	0.3042426666666666	1.0786266666666666	-0.1109013333333333	0.1619546666666666	0.1156	0.4208099999999999	1.0977	-0.06213	0.03146	nogo	108
6	19	index	75-25%	0.9628682994546158	0	0.148	0.055112	0.4512133333333334	1.3294240000000002	0.6469786666666667	-0.153344	0.6319600000000001	15.901699999999998	6.2595600000000005	1.98352	-0.34895	go	108
6	20	nogo	75-25%	0.0069783612533972	-1	-1.05	-0.0575466666666666	0.469432	1.082556	0.6114333333333333	0.3431093333333333	-0.05863	0.5997300000000001	1.1056399999999995	0.6524000000000001	0.23279	nogo	108
6	21	nogo	75-25%	0.0082770314963881	-1	-1.05	-0.0942986666666666	0.49624	0.7658333333333334	0.152988	-0.0061999999999999	-0.10936	0.5511800000000001	0.7793800000000001	0.13106	-0.0453599999999999	nogo	108
6	22	index	25-75%	0.970345674996847	1	0.136	-0.0555626666666666	0.258364	0.7000199999999999	0.1359986666666666	-0.0089	0.0762399999999999	14.28729	4.322659999999999	3.05066	-0.24721	go	108
6	23	index	75-25%	0.7002103562383934	0	0.1539999999999999	-0.0122373333333333	0.5078013333333333	1.383468	0.37546	-0.0026946666666666	0.0270799999999999	15.456599999999998	4.618180000000001	3.086380000000001	0.051	go	108
6	24	ring	50-50%	0.6903159701986707	0	0.1579999999999999	-0.13576	0.4790373333333333	0.9620279999999998	0.4484466666666666	0.006636	0.56192	0.95048	5.809060000000001	13.588470000000004	2.31473	go	108
6	25	nogo	100-0%	0.0089252805350223	-1	-1.05	0.312088	0.46336	1.222214666666667	0.3965773333333333	0.1060413333333333	0.32772	0.56152	1.25809	0.49225	0.1633199999999999	nogo	108
6	26	ring	0-100%	0.5676406832947385	0	0.18	0.0261653333333333	0.5396053333333334	1.1958746666666666	0.3359626666666667	0.153328	0.47171	1.5129200000000005	5.77114	12.81163	2.33883	go	108
6	27	nogo	100-0%	0.0073126658929853	-1	-1.05	-0.0190933333333333	0.655116	1.7370533333333331	0.6731466666666667	0.4767826666666666	-0.02036	0.67834	1.7266500000000002	0.68873	0.3827400000000001	nogo	108
6	28	ring	25-75%	1.9802147290762289	0	0.1659999999999999	-0.115484	0.4811666666666667	1.3794013333333333	0.7619133333333332	0.2320586666666666	-0.0123899999999999	3.32595	5.534269999999999	12.87429	3.38682	go	108
6	29	nogo	0-100%	0.0090877490353392	-1	-1.05	-0.265372	0.1480346666666666	0.5319426666666667	0.326064	0.4169746666666666	-0.27369	0.16559	0.5667299999999998	0.4025499999999999	0.32147	nogo	108
6	30	ring	0-100%	0.6302615552178984	0	0.146	-0.1352546666666666	0.3270653333333334	0.3878946666666666	0.0069506666666666	0.125464	0.6829200000000002	0.99925	5.44196	13.591870000000002	3.52443	go	108
7	1	index	100-0%	0.501191554742345	0	0.146	-0.1566426666666666	0.05914	-0.055948	0.2649053333333333	0.0948333333333333	0.6370899999999999	13.21103	3.53631	1.58983	0.00913	go	108
7	2	ring	0-100%	0.3476415669844015	0	0.174	0.0003373333333333	0.3395559999999999	1.224628	0.7058333333333333	0.024732	0.34523	0.4906400000000001	6.6763	13.06375	2.54383	go	108
7	3	index	100-0%	0.8013297535618061	0	0.146	0.1031186666666666	0.41288	0.6933453333333334	0.8192693333333333	0.175652	0.4686	12.717199999999998	3.61341	1.6986599999999996	-0.14167	go	108
7	4	ring	75-25%	0.0254947223240115	1	-1.05	-0.127096	0.728196	0.7953773333333332	0.325036	0.0266653333333333	-0.1838399999999999	0.90592	0.5164300000000001	2.7632400000000006	-0.1580099999999999	go	108
7	5	index	25-75%	0.456136537404784	1	0.192	0.044684	0.3887546666666666	0.7453386666666667	0.9533973333333332	0.348664	0.88016	11.861459999999996	2.38895	1.86265	0.4299399999999999	go	108
7	6	nogo	0-100%	0.0099772110661624	-1	-1.05	-0.2045333333333333	0.408416	0.5380306666666667	0.57646	0.1618746666666666	-0.21587	0.4114200000000001	0.51827	0.58637	0.13802	nogo	108
7	7	nogo	75-25%	0.0111255605381165	-1	-1.05	0.1763053333333333	0.3499759999999999	0.2026506666666666	0.4387866666666667	0.0532626666666666	0.1666699999999999	0.4008899999999999	0.1978899999999999	0.46202	0.03981	nogo	108
7	8	nogo	0-100%	0.0128789942149453	-1	-1.05	0.0438373333333333	0.271216	0.2034426666666666	0.5130266666666667	0.1212053333333333	0.02843	0.32815	0.2080199999999999	0.51973	0.09194	nogo	108
7	9	index	50-50%	0.5301617652721765	0	0.152	-0.1495346666666666	0.2843773333333333	0.1471346666666666	0.2341533333333333	0.1364306666666666	0.4275299999999999	12.352510000000002	1.8314000000000004	2.37352	0.11041	go	108
7	10	ring	25-75%	0.6251548216010729	0	0.1619999999999999	-0.0057293333333333	0.6624706666666667	0.6801866666666666	0.5719946666666667	0.0072279999999999	0.14123	0.7659900000000002	3.946789999999999	12.359520000000002	1.99428	go	108
7	11	index	50-50%	0.3489129092167555	0	0.22	-0.1275319999999999	0.4484986666666667	1.3366360000000002	0.7579306666666668	0.171536	0.7098200000000002	11.22707	2.36578	1.62474	-0.02873	go	108
7	12	nogo	50-50%	0.0090094436096165	-1	-1.05	-0.1827386666666666	0.0666373333333333	-0.1884826666666667	-0.1220613333333333	-0.1474013333333333	-0.2092699999999999	0.13367	-0.19756	-0.11772	-0.16412	nogo	108
7	13	ring	0-100%	0.4051299740142979	0	0.1679999999999999	-0.2160626666666667	0.3414706666666666	-0.1268813333333333	0.201624	-0.0513813333333333	0.0127899999999999	0.3577299999999999	6.32363	12.25354	2.86043	go	108
7	14	index	75-25%	0.3032317072432619	0	0.148	-0.3872733333333334	-0.1316853333333333	0.3115226666666666	-0.1207119999999999	-0.1399866666666666	0.04067	15.344240000000005	2.17406	1.17154	-0.4198	go	108
7	15	nogo	50-50%	0.0157674117141521	-1	-1.05	-0.2750133333333333	-0.1043533333333333	0.2336213333333333	-0.170552	-0.079932	-0.28653	-0.04893	0.2557	-0.11434	-0.06116	nogo	108
